Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
5512,BERKLEE.EDU,N/A,1992-10-16,2027-07-31,N/A,
5513,BERKLEY-FISHING.COM,"CSC Corporate Domains, Inc.",1997-11-28,2025-11-27,"UDNS1.CSCDNS.NET, UDNS2.CSCDNS.UK",
5514,berkleyschools.org,"GoDaddy.com, LLC",2009-07-06,2027-07-06,"chuck.ns.cloudflare.com, dara.ns.cloudflare.com",
5515,BERKS-BUCKSFA.COM,REGISTER S.P.A.,2002-02-14,2025-02-14,"NS1-36.AZURE-DNS.COM, NS2-36.AZURE-DNS.NET, NS3-36.AZURE-DNS.ORG, NS4-36.AZURE-DNS.INFO",
5516,berkshirecc.edu/popupweb.cfm?popup=news.printpopup&instanceid=964&newsid=201,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5517,BERKSHIRECRICKETLEAGUE.COM,"NameSilo, LLC",2022-05-09,2025-05-09,"ALEXA.NS.CLOUDFLARE.COM, TITAN.NS.CLOUDFLARE.COM",
5518,BERKSHIREEAGLE.COM,"CSC Corporate Domains, Inc.",1996-07-26,2025-07-25,"NS-1224.AWSDNS-25.ORG, NS-1540.AWSDNS-00.CO.UK, NS-197.AWSDNS-24.COM, NS-674.AWSDNS-20.NET",
5519,BERKSHIREHIKING.COM,Tucows Domains Inc.,2001-07-05,2025-07-05,"NS-1500.AWSDNS-59.ORG, NS-1603.AWSDNS-08.CO.UK, NS-193.AWSDNS-24.COM, NS-891.AWSDNS-47.NET",
5520,BERKSHIREHISTORY.COM,Tucows Domains Inc.,2000-10-16,2025-10-16,"NS1.INMOTIONHOSTING.COM, NS2.INMOTIONHOSTING.COM",
5521,BERKSHIREPROPERTYAGENTS.COM,"GoDaddy.com, LLC",2007-01-17,2026-10-28,"NS31.DOMAINCONTROL.COM, NS32.DOMAINCONTROL.COM",
5522,BERKSHIRERTA.COM,NAMECHEAP INC,2002-11-06,2025-11-06,"NS1.P201.DNS.ORACLECLOUD.NET, NS2.P201.DNS.ORACLECLOUD.NET, NS3.P201.DNS.ORACLECLOUD.NET, NS4.P201.DNS.ORACLECLOUD.NET",
5523,berlazarus.ca,WHC Online Solutions Inc.,2005-11-21,2025-11-21,"ns-us.1and1-dns.com, ns-us.1and1-dns.de, ns-us.1and1-dns.org, ns-us.1and1-dns.us",
5524,berlin-brigade.de,N/A,N/A,N/A,"ns33.berlin-brigade.de 83.140.110.223, ns34.berlin-brigade.de 151.252.24.235",
5525,BERLIN-LIFE.COM,Porkbun LLC,2005-01-26,2025-01-26,"NS1.UK8.FCOMET.COM, NS2.UK8.FCOMET.COM",
5526,berlinbrats.org,"GoDaddy.com, LLC",2002-03-13,2025-03-13,"ns3.secureserver.net, ns4.secureserver.net",
5527,berlincentral.org,"Network Solutions, LLC",1999-11-22,2033-11-22,"ns39.worldnic.com, ns40.worldnic.com",
5528,BERLINCLASSIC.COM,Key-Systems GmbH,2001-08-22,2026-08-22,"NS1.SIMPLY.COM, NS2.SIMPLY.COM, NS3.SIMPLY.COM, NS4.SIMPLY.COM",
5529,BERLINMARKET.COM,"GoDaddy.com, LLC",2000-02-26,2025-02-26,"NS5.AFTERNIC.COM, NS6.AFTERNIC.COM",
5530,bermuda-online.org,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",1999-01-08,2025-01-08,"ns01.one.com, ns02.one.com",
5531,BERMUDAFA.COM,"GoDaddy.com, LLC",2007-11-15,2025-11-15,"NS33.DOMAINCONTROL.COM, NS34.DOMAINCONTROL.COM",
5532,BERNARDINE.COM,NAMECHEAP INC,1999-01-23,2025-01-23,"ANDY.NS.CLOUDFLARE.COM, DORA.NS.CLOUDFLARE.COM",
5533,bernards.org,"Network Solutions, LLC",1996-03-27,2025-03-28,"ns31.worldnic.com, ns32.worldnic.com",
5534,BERNARDWATCH.COM,"Network Solutions, LLC",1996-08-19,2029-08-18,"ERIC.NS.CLOUDFLARE.COM, LILY.NS.CLOUDFLARE.COM",
5535,bernardzammit.com/main.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5536,berneclocktower.org/index.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5537,BERNICEMAKEUPARTIST.COM,Webcentral Group Ltd,2008-08-17,2026-08-17,"DNS1.ZONEEDIT.COM, DNS2.ZONEEDIT.COM",
5538,BERNSTEIN-REIN.COM,"Network Solutions, LLC",1999-01-28,2025-01-28,"NS-1099.AWSDNS-09.ORG, NS-1919.AWSDNS-47.CO.UK, NS-439.AWSDNS-54.COM, NS-966.AWSDNS-56.NET",
5539,BERRO.COM,"Network Solutions, LLC",1999-11-11,2026-11-11,"NS1.PIPEDNS.COM, NS2.PIPEDNS.COM, NS3.PIPEDNS.COM",
5540,BERROCO.COM,"Network Solutions, LLC",1996-06-11,2025-06-10,"NS81.WORLDNIC.COM, NS82.WORLDNIC.COM",
5541,BERRYHILLSTURGEON.COM,"Network Solutions, LLC",2000-02-13,2026-02-13,"NS1.BERRYHILLSTURGEON.COM, NS2.BERRYHILLSTURGEON.COM",
5542,BERRYREVIEW.COM,"Cloudflare, Inc.",2006-03-22,2025-03-22,"POLA.NS.CLOUDFLARE.COM, ROCKY.NS.CLOUDFLARE.COM",
5543,BERTANDERNIES.COM,"GoDaddy.com, LLC",1999-01-20,2030-01-20,"NS55.DOMAINCONTROL.COM, NS56.DOMAINCONTROL.COM",
5544,BERTRAND-GRUNER.COM,"Name.com, Inc.",2022-12-05,2025-12-05,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
5545,BERWICKRANGERS.NET,Tucows Domains Inc.,2015-07-26,2025-07-26,"BJORN.NS.CLOUDFLARE.COM, JOAN.NS.CLOUDFLARE.COM",
5546,berwynpoliceblotter.com/crime-reports/spotcrime-newport-television-partner-to-report-crime-data-in-22-markets-nationwide/,N/A,N/A,N/A,N/A,"No match for ""BERWYNPOLICEBLOTTER.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5547,besanconhistory.org,"eNom, LLC",2006-11-12,2025-11-12,"dns1.name-services.com, dns2.name-services.com, dns3.name-services.com, dns4.name-services.com, dns5.name-services.com",
5548,BESO.COM,"MarkMonitor, Inc.",1999-12-21,2025-12-21,"NS-1167.AWSDNS-17.ORG, NS-1659.AWSDNS-15.CO.UK, NS-504.AWSDNS-63.COM, NS-802.AWSDNS-36.NET",
5549,BESPOKEMILLINERY.COM,Easyspace Ltd.,2002-08-24,2025-08-24,"NS1.NAMECITY.COM, NS2.NAMECITY.COM",
5550,BESSED.COM,"GoDaddy.com, LLC",2004-12-23,2024-12-23,"NS23.DOMAINCONTROL.COM, NS24.DOMAINCONTROL.COM",
5551,bessgreenberg.com/,N/A,N/A,N/A,N/A,"No match for ""BESSGREENBERG.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5552,best-adult-links.com/playmate.htm,N/A,N/A,N/A,N/A,"No match for ""BEST-ADULT-LINKS.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5553,BEST-ART-ONLINE.COM,Gname.com Pte. Ltd.,2023-11-10,2025-11-10,"EXPIRE1.GNAME-DNS.COM, EXPIRE2.GNAME-DNS.COM",
5554,BEST-CHEATING-WIVES.COM,Danesco Trading Ltd.,2006-10-12,2024-10-12,"EXPIRED1.TOPDNS.ME, EXPIRED2.TOPDNS.ME",
5555,best-creditcard-deals.org/,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-08T23:22:54Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
5556,BEST-DUI-LAWYERS.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2015-05-29,2025-05-29,"SK.S7.ANS1.NS147.KLCZY.COM, SK.S7.ANS2.NS147.KLCZY.COM",
5557,best-footballcolleges.info/,N/A,N/A,N/A,N/A,
5558,best-funds.net/venture-debt/total-return-fund/portfolio-companies/x2o-media/,N/A,N/A,N/A,N/A,"No match for ""BEST-FUNDS.NET"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5559,BEST-HORROR-MOVIES.COM,"GoDaddy.com, LLC",2005-11-29,2025-11-29,"NS57.DOMAINCONTROL.COM, NS58.DOMAINCONTROL.COM",
5560,best-hosting-center.com/recurses-hirsch-coliseum/,N/A,N/A,N/A,N/A,"No match for ""BEST-HOSTING-CENTER.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5561,best-laptopbattery.com/,N/A,N/A,N/A,N/A,"No match for ""BEST-LAPTOPBATTERY.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5562,BEST-LOVE-POEMS.COM,"DNC Holdings, Inc",2001-12-11,2026-12-11,"NS1.BEST-LOVE-POEMS.COM, NS2.BEST-LOVE-POEMS.COM, PUCK.NETHER.NET",
5563,BEST-NH-HOMES-REAL-ESTATE.COM,"GoDaddy.com, LLC",2007-01-06,2026-01-06,"NS1.REWHOSTING.COM, NS2.REWHOSTING.COM",
5564,BEST-POEMS.NET,FastDomain Inc.,2008-02-29,2025-02-28,"NS.UI-GLOBAL-DNS.BIZ, NS.UI-GLOBAL-DNS.COM, NS.UI-GLOBAL-DNS.DE, NS.UI-GLOBAL-DNS.ORG",
5565,best-savingsaccount.com/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5566,bestadsontv.com/country/219/united-kingdom,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5567,bestaviation.net/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5568,BESTBILLIARD.COM,"NameSilo, LLC",1997-03-14,2025-03-15,"NS63.DOMAINCONTROL.COM, NS64.DOMAINCONTROL.COM",
5569,bestbrazzersnetwork.com/,N/A,N/A,N/A,N/A,"No match for ""BESTBRAZZERSNETWORK.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5570,bestbuddiesillinois.org,"Sav.com, LLC - 27",2022-12-22,2024-12-22,"contact-us-at.edoms.biz, domain-may-be-for-sale-at.edoms.biz",
5571,bestbuy.ca,MarkMonitor International Canada Ltd.,2000-10-17,2025-06-11,"asia3.akam.net, eur1.akam.net, eur2.akam.net, ns1-118.akam.net, ns1-119.akam.net, usc2.akam.net, use1.akam.net, usw2.akam.net",
5572,BESTCARGALLERY.COM,NAMECHEAP INC,2024-04-20,2025-04-20,"DNS1.NAMECHEAPHOSTING.COM, DNS2.NAMECHEAPHOSTING.COM",
5573,BESTCASHCOW.COM,Tucows Domains Inc.,2005-03-11,2025-03-11,"NS1.TURBIFY.COM, NS2.TURBIFY.COM, NS67.DOMAINCONTROL.COM, NS68.DOMAINCONTROL.COM",
5574,bestcddvd.com/music/frank_sinatra-104/a_man_and_his_music_ella_jobim_dvd-6106.html,N/A,N/A,N/A,N/A,"No match for ""BESTCDDVD.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5575,bestcelebrityimages.com/alexandra-paul/,N/A,N/A,N/A,N/A,"No match for ""BESTCELEBRITYIMAGES.COM"".
>>> Last update of whois database: 2024-12-08T23:22:36Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5576,BESTCELEBRITYLINKS.COM,Realtime Register B.V.,2024-10-20,2025-10-20,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
5577,bestchanceautoloan.com/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5578,bestcheckingaccountonline.com/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5579,BESTCIGARPRICES.COM,"Cloudflare, Inc.",1998-12-31,2033-12-31,"HUGH.NS.CLOUDFLARE.COM, ROXY.NS.CLOUDFLARE.COM",
5580,bestcomedymovies.net/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5581,BESTCOMEDYONLINE.NET,"GoDaddy.com, LLC",2010-10-17,2025-10-17,"NS13.DOMAINCONTROL.COM, NS14.DOMAINCONTROL.COM",
5582,bestcostumesite.com/adult-men-fairytale-storybook-halloween-costumes.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5583,bestcruisebuy.com/destinations/5/fort-de-france__martinique.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5584,bestdamnfishingsite.info/lews-lew/,N/A,N/A,N/A,N/A,
5585,bestdealmagazines.com/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5586,bestdivejob.com/blog/?p=187,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5587,BESTDJMIX.COM,DREAMHOST,2009-09-10,2025-09-10,"KEATON.NS.CLOUDFLARE.COM, SERENITY.NS.CLOUDFLARE.COM",
5588,bestelspel.nl,JK Webdesign B.V.,2004-12-17,N/A,", Creation, Updated, ns1.jkwebdesign.nl, ns2.jkwebdesign.nl",
5589,BESTEVERALBUMS.COM,Tucows Domains Inc.,2005-09-30,2026-09-30,"NS1.BESTEVERALBUMS.COM, NS2.BESTEVERALBUMS.COM",
5590,BESTFREESTUFFGUIDE.COM,"NameCheap, Inc.",2023-11-02,2025-11-02,"IRMA.NS.CLOUDFLARE.COM, KEN.NS.CLOUDFLARE.COM",
5591,BESTFREEWAREDOWNLOAD.COM,"NameSilo, LLC",2006-06-13,2026-06-13,"NS1.DNSOWL.COM, NS2.DNSOWL.COM, NS3.DNSOWL.COM",
5592,BESTFRENCHFILMS.COM,DREAMHOST,2006-01-01,2026-01-01,"NS1.DREAMHOST.COM, NS2.DREAMHOST.COM, NS3.DREAMHOST.COM",
5593,BESTFRIENDSPETCARE.COM,"Network Solutions, LLC",1998-10-23,2026-11-17,"NS95.WORLDNIC.COM, NS96.WORLDNIC.COM",
5594,BESTGORE.COM,"Cloudflare, Inc.",2008-04-08,2026-04-08,"BETH.NS.CLOUDFLARE.COM, IVAN.NS.CLOUDFLARE.COM",
5595,besthealthmag.ca,MarkMonitor International Canada Ltd.,2007-04-04,2026-04-04,"jim.ns.cloudflare.com, karina.ns.cloudflare.com",
