Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
4484,edcwc.org,"Network Solutions, LLC",2006-01-18,2026-01-18,"ns31.worldnic.com, ns32.worldnic.com",
4485,EDDIEBAUER.COM,"GoDaddy.com, LLC",1997-06-23,2025-06-30,"NS-1214.AWSDNS-23.ORG, NS-1665.AWSDNS-16.CO.UK, NS-448.AWSDNS-56.COM, NS-558.AWSDNS-05.NET",
4486,EDDIEGILBERT.COM,"pair Networks, Inc. d/b/a pair Domains",2000-01-14,2028-01-14,"NS00.NS0.COM, NS153.PAIR.COM",
4487,eddiegilbert.net/,N/A,N/A,N/A,N/A,"No match for ""EDDIEGILBERT.NET"".
>>> Last update of whois database: 2024-12-08T23:53:49Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
4488,EDDIEGRIFFIN.COM,"GoDaddy.com, LLC",2002-03-25,2027-03-25,"NS31.DOMAINCONTROL.COM, NS32.DOMAINCONTROL.COM",
4489,EDDIEGRIFFINTICKETS.COM,"GoDaddy.com, LLC",2009-02-07,2027-02-07,"NS07.DOMAINCONTROL.COM, NS08.DOMAINCONTROL.COM",
4490,eddiewaldochildrenfund.com/,N/A,N/A,N/A,N/A,"No match for ""EDDIEWALDOCHILDRENFUND.COM"".
>>> Last update of whois database: 2024-12-08T23:53:49Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
4491,EDDONNELLYSTUCCO.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2024-03-28,2025-03-28,"DAMIAN.NS.CLOUDFLARE.COM, KIA.NS.CLOUDFLARE.COM",
4492,EDDYTHEECO-DOG.COM,FastDomain Inc.,1995-12-18,2025-12-17,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
4493,edeal.in,V2 Technosys dba BookYour.IN,2018-10-03,2025-10-03,"dns2.hostholic.com, dns4.hostholic.com, dns1.hostholic.com, dns3.hostholic.com",
4494,EDEALINFO.COM,"NameSilo, LLC",2000-12-12,2028-05-12,"ELINORE.NS.CLOUDFLARE.COM, JAMES.NS.CLOUDFLARE.COM",
4495,edel.ee,Zone Media OÜ,2010-07-04 04:05:15 +03:00,2030-10-06,"ns.zone.eu, ns2.zone.ee, ns3.zonedata.net",
4496,edeneternalguide.com/cleric-guide/,N/A,N/A,N/A,N/A,"No match for ""EDENETERNALGUIDE.COM"".
>>> Last update of whois database: 2024-12-08T23:53:49Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
4497,EDENFANTASYS.COM,"Network Solutions, LLC",2002-07-23,2028-07-23,"NS-1305.AWSDNS-35.ORG, NS-1620.AWSDNS-10.CO.UK, NS-474.AWSDNS-59.COM, NS-746.AWSDNS-29.NET",
4498,EDENMARTIN.COM,FastDomain Inc.,1998-06-15,2025-06-14,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
4499,EDENSANDAVANT.COM,easyDNS Technologies Inc.,1996-08-26,2025-08-25,"NS1.EASYDNS.COM, NS2.EASYDNS.COM, NS3.EASYDNS.ORG, REMOTE1.EASYDNS.COM, REMOTE2.EASYDNS.COM",
4500,EDFIRSTCU.COM,"TurnCommerce, Inc. DBA NameBright.com",2018-04-12,2025-04-12,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
4501,edgarcayce.org,"GoDaddy.com, LLC",1999-01-26,2025-01-26,"pdns08.domaincontrol.com, pdns07.domaincontrol.com",
4502,EDGEBOSTON.COM,"Cloudflare, Inc.",2004-04-29,2025-04-29,"DAMIAN.NS.CLOUDFLARE.COM, SKY.NS.CLOUDFLARE.COM",
4503,EDGELITTLEROCK.COM,"MarkMonitor, Inc.",2004-02-12,2025-02-12,"NS0121.SECONDARY.CLOUDFLARE.COM, NS0237.SECONDARY.CLOUDFLARE.COM, PDNS196.ULTRADNS.BIZ, PDNS196.ULTRADNS.COM, PDNS196.ULTRADNS.INFO, PDNS196.ULTRADNS.NET, PDNS196.ULTRADNS.ORG",
4504,edgemarcenter.org,"Network Solutions, LLC",1999-10-18,2029-10-18,"ns53.domaincontrol.com, ns54.domaincontrol.com",
4505,EDGENEWENGLAND.COM,"GoDaddy.com, LLC",2005-07-11,2025-07-11,"MARK.NS.CLOUDFLARE.COM, MELINDA.NS.CLOUDFLARE.COM",
4506,EDGESANDIEGO.COM,"Cloudflare, Inc.",2004-10-01,2025-10-01,"DAMIAN.NS.CLOUDFLARE.COM, SKY.NS.CLOUDFLARE.COM",
4507,EDGESTUDIO.COM,"GoDaddy.com, LLC",1998-07-28,2025-04-06,"NS33.DOMAINCONTROL.COM, NS34.DOMAINCONTROL.COM",
4508,EDINBURGH-CAPITALS.COM,IONOS SE,1999-12-14,2024-12-14,"NS1097.UI-DNS.BIZ, NS1097.UI-DNS.COM, NS1097.UI-DNS.DE, NS1097.UI-DNS.ORG",
4509,EDINBURGPOLITICS.COM,"GoDaddy.com, LLC",2005-09-17,2025-09-17,"ANUJ.NS.CLOUDFLARE.COM, MIRA.NS.CLOUDFLARE.COM",
4510,EDIPIPELINE.COM,"GoDaddy.com, LLC",2003-03-12,2025-03-12,"PDNS05.DOMAINCONTROL.COM, PDNS06.DOMAINCONTROL.COM",
4511,EDITION-PETERS.COM,EuroDNS S.A.,1996-11-19,2025-11-18,"NS1.EURODNS.COM, NS2.EURODNS.COM, NS3.EURODNS.COM, NS4.EURODNS.COM",
4512,EDLINE.NET,Squarespace Domains II LLC,1997-05-15,2025-06-03,"NS-CLOUD-C1.GOOGLEDOMAINS.COM, NS-CLOUD-C2.GOOGLEDOMAINS.COM, NS-CLOUD-C3.GOOGLEDOMAINS.COM, NS-CLOUD-C4.GOOGLEDOMAINS.COM",
4513,EDLIVESCRIBE.COM,Gname.com Pte. Ltd.,2022-09-23,2025-09-23,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
4514,EDMAGNIN.COM,"GoDaddy.com, LLC",1999-07-01,2025-07-12,"NS67.DOMAINCONTROL.COM, NS68.DOMAINCONTROL.COM",
4515,EDMC.EDU,N/A,2002-01-25,2025-07-31,N/A,
4516,EDMONDBJJ.COM,Wix.com Ltd.,2011-01-23,2025-01-23,"NS6.WIXDNS.NET, NS7.WIXDNS.NET",
4517,edmonroeartist.com/landscapes__locales,N/A,N/A,N/A,N/A,"No match for ""EDMONROEARTIST.COM"".
>>> Last update of whois database: 2024-12-08T23:53:49Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
4518,edmonton.ca,(CAregistration.com) Add Value International Inc.,2002-05-03,2028-05-03,"ns1.d-zone.ca, ns2.d-zone.ca",
4519,SUTTONPLACE.COM,"GoDaddy.com, LLC",1995-02-21,2025-02-22,"HAL.NS.CLOUDFLARE.COM, POLA.NS.CLOUDFLARE.COM",
4520,edmontonbethisrael.org,"Network Solutions, LLC",2001-07-17,2027-07-17,"ns81.worldnic.com, ns82.worldnic.com",
4521,EDMONTONBULLETIN.COM,"GoDaddy.com, LLC",1998-02-12,2025-02-11,"NS65.DOMAINCONTROL.COM, NS66.DOMAINCONTROL.COM",
4522,EDMONTONDOWNTOWN.COM,"Network Solutions, LLC",1995-10-24,2025-10-23,"NS97.WORLDNIC.COM, NS98.WORLDNIC.COM",
4523,edmontonexaminer.com/articledisplay.aspx?e=2567249,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
4524,EDMONTONHOUSEVALUES.COM,"ENOM, INC.",2004-12-07,2025-12-07,"NS1.REDMANTECH.CA, NS2.REDMANTECH.CA",
4525,edmontonoilerstickets.net/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
4526,edmontonplus.ca/edmonton/venues/myer-horowitz-theatre,N/A,N/A,N/A,N/A,
4527,edmontonpolicecommission.com/content.php?typeid=2&pageid=3,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
4528,edmontonrealestate.pro,"Network Solutions, LLC",2009-08-18,2025-08-18,"ns1.rewhosting.com, ns2.rewhosting.com",
4529,EDMONTONSUN.COM,WEBNAMES.CA INC,2002-01-21,2025-01-21,"NS-CLOUD-C1.GOOGLEDOMAINS.COM, NS-CLOUD-C2.GOOGLEDOMAINS.COM, NS-CLOUD-C3.GOOGLEDOMAINS.COM, NS-CLOUD-C4.GOOGLEDOMAINS.COM",
4530,edmontonxtremefc.com/,N/A,N/A,N/A,N/A,"No match for ""EDMONTONXTREMEFC.COM"".
>>> Last update of whois database: 2024-12-08T23:54:07Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
4531,EDMUNDOPTICS.COM,"Network Solutions, LLC",1999-10-11,2026-10-11,"BOB.NS.CLOUDFLARE.COM, DEE.NS.CLOUDFLARE.COM",
4532,EDMUNDSSTJOHN.COM,"Network Solutions, LLC",1999-08-27,2027-08-27,"NS77.DOMAINCONTROL.COM, NS78.DOMAINCONTROL.COM",
4533,edoceo.ch/en/cedric_grandjean_ch66012889998.aspx,N/A,N/A,N/A,N/A,
4534,EDPAL.COM,"GoDaddy.com, LLC",2003-12-11,2027-12-11,"NS5.AFTERNIC.COM, NS6.AFTERNIC.COM",
4535,EDPERFORMANCE.COM,"GoDaddy.com, LLC",2000-05-03,2025-05-03,"NS71.DOMAINCONTROL.COM, NS72.DOMAINCONTROL.COM",
4536,EDRANTS.COM,"Network Solutions, LLC",2000-05-15,2025-05-15,"NS1.MEDIATEMPLE.NET, NS2.MEDIATEMPLE.NET",
4537,EDREF.COM,"GoDaddy.com, LLC",2004-12-31,2024-12-31,"PDNS01.DOMAINCONTROL.COM, PDNS02.DOMAINCONTROL.COM",
4538,edresses.org/,N/A,N/A,N/A,N/A,"Domain not found.
>>> Last update of WHOIS database: 2024-12-08T23:54:18Z <<<

Terms of Use: Access to Public Interest Registry WHOIS information is provided to assist persons in determining the contents of a domain name registration record in the Public Interest Registry registry database. The data in this record is provided by Public Interest Registry for informational purposes only, and Public Interest Registry does not guarantee its accuracy. This service is intended only for query-based access. You agree that you will use this data only for lawful purposes and that, under no circumstances will you use this data to (a) allow, enable, or otherwise support the transmission by e-mail, telephone, or facsimile of mass unsolicited, commercial advertising or solicitations to entities other than the data recipient's own existing customers; or (b) enable high volume, automated, electronic processes that send queries or data to the systems of Registry Operator, a Registrar, or Identity Digital except as reasonably necessary to register domain names or modify existing registrations. All rights reserved. Public Interest Registry reserves the right to modify these terms at any time. By submitting this query, you agree to abide by this policy.  The Registrar of Record identified in this output may have an RDDS service that can be queried for additional information on how to contact the Registrant, Admin, or Tech contact of the queried domain name.
"
4539,EDRIVERDOWNLOAD.COM,Gname 204 Inc,2024-08-16,2025-08-16,"SP1.GNAME-DNS.COM, SP2.GNAME-DNS.COM",
4540,EDROMAN.COM,"GoDaddy.com, LLC",2000-02-23,2025-02-23,"NS19.DOMAINCONTROL.COM, NS20.DOMAINCONTROL.COM",
4541,edsanders.nl/,N/A,N/A,N/A,N/A,
4542,EDSIMPACTMONTREAL.COM,Name SRS AB,2024-09-07,2025-09-07,"KEYLA.NS.CLOUDFLARE.COM, YAHIR.NS.CLOUDFLARE.COM",
4543,EDSITORIAL.COM,Tucows Domains Inc.,2010-08-30,2025-08-30,"NS1.TURBIFY.COM, NS2.TURBIFY.COM",
4544,EDSMITHSCHOOL.COM,"GoDaddy.com, LLC",1996-07-12,2025-07-11,"NS31.DOMAINCONTROL.COM, NS32.DOMAINCONTROL.COM",
4545,edstetzer.com/2010/12/guest-post-from-philip-nation.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
4546,EDTHESPORTSFAN.COM,"GoDaddy.com, LLC",2008-03-28,2025-03-28,"NS01.DOMAINCONTROL.COM, NS02.DOMAINCONTROL.COM",
4547,lahti.fi,DNA Oyj,1991-01-01,2025-08-31,"ns1.dnadns.fi, ns2.dnadns.fi, ns3.dnadns.fi",
4548,edu.pe.ca/sourishigh/pages/cmp6-03/amy-kris/homepage/mr_macaulay.htm,N/A,N/A,N/A,N/A,
4549,educaedu.ca/schools/cegep-vanier-college-uni64,N/A,N/A,N/A,N/A,
4550,EDUCATION.COM,https://www.101domain.com/,1997-11-20,2025-11-19,"NS-1066.AWSDNS-05.ORG, NS-1706.AWSDNS-21.CO.UK, NS-679.AWSDNS-20.NET, NS-8.AWSDNS-01.COM",
4551,educationaladvancement.org,"GoDaddy.com, LLC",1998-12-16,2025-12-16,"guy.ns.cloudflare.com, zara.ns.cloudflare.com",
4552,EDUCATIONANDHRA.COM,"GoDaddy.com, LLC",2003-05-11,2025-05-11,"NS15.DOMAINCONTROL.COM, NS16.DOMAINCONTROL.COM",
4553,EDUCATIONINDEX.COM,"Name.com, Inc.",1996-08-24,2025-08-23,"NS-102.AWSDNS-12.COM, NS-1105.AWSDNS-10.ORG, NS-1599.AWSDNS-07.CO.UK, NS-979.AWSDNS-58.NET",
4554,educationnews.org,"GoDaddy Corporate Domains, LLC",1998-12-24,2026-12-24,"ns-1365.awsdns-42.org, ns-1952.awsdns-52.co.uk, ns-400.awsdns-50.com, ns-740.awsdns-28.net",
4555,EDUCATIONPROGRAMS.COM,Tucows Domains Inc.,1999-03-08,2025-03-08,"NS3.TURBONAMESERVERS.NET, NS4.TURBONAMESERVERS.NET",
4556,EDUCATOR.COM,"Network Solutions, LLC",1995-07-15,2029-07-14,"AJAY.NS.CLOUDFLARE.COM, BRIANNA.NS.CLOUDFLARE.COM",
4557,EDUINREVIEW.COM,NAMECHEAP INC,2007-06-27,2026-06-27,"LIBERTY.NS.CLOUDFLARE.COM, PIERS.NS.CLOUDFLARE.COM",
4558,EDUNIVERSAL-RANKING.COM,"OVH, SAS",2010-08-06,2025-08-06,"DNS19.OVH.NET, NS19.OVH.NET",
4559,EDUPIC.NET,IONOS SE,2006-09-20,2025-09-20,"NS1111.UI-DNS.BIZ, NS1111.UI-DNS.COM, NS1111.UI-DNS.DE, NS1111.UI-DNS.ORG",
4560,EDUTAININGKIDS.COM,"Network Solutions, LLC",2001-05-28,2026-05-28,"NS1.ACTMW872.HOSTPAPAVPS.NET, NS2.ACTMW872.HOSTPAPAVPS.NET",
4561,edutraveller.com/jp/en/places/okinawa.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
4562,EDWARD-KERR.COM,DropCatch.com 861 LLC,2024-01-06,2025-01-06,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
4563,EDWARDCROMARTY.COM,"NameCheap, Inc.",2024-11-23,2025-11-23,"HANS.NS.CLOUDFLARE.COM, TESSA.NS.CLOUDFLARE.COM",
4564,EDWARDFRANK.COM,"GoDaddy.com, LLC",1999-11-30,2026-11-30,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM, VERIFICATION-VESBET7NKETTDW2MC9CGOX.NS101.VERIFY.HN",
4565,edwards-artstudios.com/,N/A,N/A,N/A,N/A,"No match for ""EDWARDS-ARTSTUDIOS.COM"".
>>> Last update of whois database: 2024-12-08T23:54:07Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
4566,EDWARDSAUCTIONS.COM,FastDomain Inc.,2003-03-02,2025-03-02,"DEE.NS.CLOUDFLARE.COM, KIRK.NS.CLOUDFLARE.COM",
4567,EDWARDSELECTRONICSYSTEMS.COM,"GoDaddy Corporate Domains, LLC",2002-11-14,2026-11-14,"NS1.BRANDSIGHT-DNS.COM, NS1.BRANDSIGHT-DNS.NET, NS2.BRANDSIGHT-DNS.COM, NS2.BRANDSIGHT-DNS.NET",
4568,EDWARDSWILDMAN.COM,"GoDaddy.com, LLC",2011-07-12,2025-07-12,"NS01.LOCKELORD.COM, NS02.LOCKELORD.COM, NS04.LOCKELORD.COM",
4569,EDWUD.COM,Tucows Domains Inc.,2006-05-01,2025-05-01,"NS1.SGP33.SITEGROUND.ASIA, NS2.SGP33.SITEGROUND.ASIA",
4570,EECHLAW.COM,FastDomain Inc.,2004-10-13,2025-10-13,"NS1.BLUEHOST.COM, NS2.BLUEHOST.COM",
4571,eedonations.com/,N/A,N/A,N/A,N/A,"No match for ""EEDONATIONS.COM"".
>>> Last update of whois database: 2024-12-08T23:54:07Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
4572,EEKARCHITECTS.COM,"Network Solutions, LLC",1998-11-02,2025-11-01,"NS10.DNSMADEEASY.COM, NS11.DNSMADEEASY.COM, NS12.DNSMADEEASY.COM",
4573,EELSOUP.NET,"SNAPNAMES 73, LLC",2024-06-22,2025-06-22,"NS15.ABOVEDOMAINS.COM, NS16.ABOVEDOMAINS.COM",
4574,EELSTHEBAND.COM,Launchpad.com Inc.,2000-10-26,2025-10-26,"NS6235.HOSTGATOR.COM, NS6236.HOSTGATOR.COM",
4575,eenorthcarolina.org,"Network Solutions, LLC",2005-01-28,2030-01-28,"ns1.nc.gov, ns2.nc.gov",
4576,eeoc.gov,get.gov,1997-10-02,2025-09-30,"a1-182.akam.net, a10-65.akam.net, a11-65.akam.net, a16-65.akam.net, a28-65.akam.net, a7-64.akam.net",
4577,EERIEBOOKS.COM,"GoDaddy.com, LLC",2008-09-04,2025-09-04,"NS11.SF-WORLDS.COM, NS12.SF-WORLDS.COM",
4578,efca.org,"DreamHost, LLC",1996-01-14,2025-01-13,"ns1.dreamhost.com, ns2.dreamhost.com, ns3.dreamhost.com",
4579,EFDEPORTES.COM,"Network Solutions, LLC",2000-06-17,2027-06-17,"NS1.EFDEPORTES.COM, NS2.EFDEPORTES.COM",
4580,efesonline.org,Combell NV,2000-12-02,2025-12-02,"ns1.register.be, ns2.register.be, ns3.register.be",
4581,EFFINGHAMHERALD.NET,"GoDaddy.com, LLC",2002-09-15,2025-09-15,"NS-1431.AWSDNS-50.ORG, NS-1668.AWSDNS-16.CO.UK, NS-314.AWSDNS-39.COM, NS-614.AWSDNS-12.NET",
4582,EFFRONIMMIGRATION.COM,"GoDaddy.com, LLC",2006-11-30,2025-11-30,"NS15.DOMAINCONTROL.COM, NS16.DOMAINCONTROL.COM",
4583,EFHSBAND.COM,Gname 021 Inc,2024-01-01,2025-01-01,"ASHTON.NS.CLOUDFLARE.COM, LOVISA.NS.CLOUDFLARE.COM",
4584,EFILMCRITIC.COM,Dynadot Inc,2023-04-11,2025-04-11,"NS1.PARKLOGIC.COM, NS2.PARKLOGIC.COM",
4585,EFIRSTTRUST.COM,Gname 037 Inc,2024-08-12,2025-08-12,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
4586,efita.org,IONOS SE,2024-11-27,2025-11-27,"drew.ns.cloudflare.com, selah.ns.cloudflare.com",
4587,EFL-LEARNING-CENTRE.COM,"GoDaddy.com, LLC",2007-06-28,2025-06-28,"ALAN.NS.CLOUDFLARE.COM, DAISY.NS.CLOUDFLARE.COM",
