Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
5985,twofatfingers.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5986,twofingersoffirewater.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5987,twofingerstv.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5988,twofriendskeywest.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5989,twohundredpercent.net/?p=12825,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5990,twojplanb.pl/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5991,twominutewarning.com/wrutil.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5992,twooverpar.com/findacourse/golfcoursesinnewjersey/monmouthcountygolfcourses/tabid/525/default.aspx,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5993,twopeasinabucket.com/mb.asp?cmd=display&thread_id=2549614,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5994,tworcy.com/epoka.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5995,twostep.com/product-tour/key-features,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5996,twosteptix.com/venues/sprint-center-tickets.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5997,twst.com/notes/articles/adl624.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5998,tx-camping-review.com/?n=fort+griffin+state+park+campground+albany&id=1803462&t=hotel,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
5999,tx-motels-review.com/?n=albany&id=16469&t=city,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6000,tx.altair.com/overview/oden.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6001,txexecutions.org/reports/300.asp,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6002,txgenweb.org/tx/1961deaths.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6003,txgenweb2.org/txbandera/catholic.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6004,txgenweb3.org/txmclennan/marriages-bride.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6005,txgenweb5.org/txcolorado/births/births-a-k.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6006,txgenweb7.org/txhenderson/church/triniunitmeth.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6007,txgenweb9.org/landmarks/shackelf.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6008,txhbo.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6009,txlampshop.com/antique-racket/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6010,txsecurepay.com/qselmenu.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6011,txwes.edu/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6012,tygereye.net/tajai/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6013,tyhaashorsemanship.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6014,tylin.com/en/projects/san_francisco_oakland_bay_bridge_east_span_seismic_safety,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6015,tyndalestgeorges.com/english/contact/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6016,typelogic.com/infj.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6017,tyr.com/limitswillfall/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6018,tzadik.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6019,u-s-history.com/pages/h1840.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6020,u-subtitles.com/soundtrack-friday-night-lights.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6021,u.tv/sport,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6022,u2bootlegs.nl/tour_u2360.html,N/A,N/A,N/A,N/A,
6023,u2faqs.com/live/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6024,u2gigs.com/show1648.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6025,u2start.com/shows/1593/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6026,u2tourfans.com/u2-daily-tour-news/2011/6/29/u2-fans-converge-on-montreal.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6027,u3bchurch.com/site/dbpage.asp?page_id=180003452&sec_id=180003274,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6028,uabsports.com/sports/m-baskbl/albr-m-baskbl-body.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6029,uaccb.edu/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6030,uaff.info/soft_kill.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6031,uahchargers.com/index.php?option=com_content&task=view&id=100&itemid=175,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6032,ualbanysports.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6033,ualbertacentennial.ca/organization/presidents/horowitz.html,N/A,N/A,N/A,N/A,
6034,ualrtrojans.com/viewarticle.dbml?atclid=205335190&db_oem_id=7400,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6035,uamont.edu/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6036,uanews.org/node/42651,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6037,uapb.edu/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6038,uaudio.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6039,uaw599.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6040,ubagroup.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6041,ubayp.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6042,ubbullrun.com/2010/05/ub-football-101.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6043,ubcengineers.ca/esc/,N/A,N/A,N/A,N/A,
6044,ubergizmo.com/2011/01/gt-i9023-visit-fcc-nexus/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6045,uberprints.com/designs/shared/107532/l1kcmova7snsy006wyfu,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6046,uberproaudio.com/index.php?option=com_content&task=view&id=463&itemid=38,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6047,ubiquitous-mortgages.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6048,ubiquityrecords.com/shop/products/darondo-%252d-let-my-people-go.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6049,ubishops.ca/foreman/english/catalogues.html,N/A,N/A,N/A,N/A,
6050,ubitech.com/partners.cfm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6051,ubook.ca/,N/A,N/A,N/A,N/A,
6052,ubra.org/2011/results/051711bbb.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6053,ucan.org/blog/featured/featured_sectional_content/contact_fedex_or_ups_courier_services_now_is_the_new_nigerian_scam_called_and_emailed_t,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6054,ucbcomedy.com/talent/view/156/chelsea-peretti,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6055,uccwiscasset.org/id6.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6056,ucdailynews.com/sports/golden-eagle-basketball-staff-nets-seven-foot-marquette-transfer-98963079.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6057,ucdavisaggies.com/sports/c-track/mtt/bennett_brock00.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6058,ucfuneral.com/randalelouisbirdwell.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6059,uchastings.edu/faculty-administration/academic-dean/index.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6060,uchumi.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6061,ucimc.org/content/reflections-2009-presidential-election-el-salvador,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6062,ucirvinesports.com/sports/m-basebl/mtt/stevenson_casey00.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6063,uclabruins.com/sports/m-baskbl/mtt/lavin_steve00.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6064,uclahealth.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6065,uclick.com/client/bos/fcx/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6066,uclouvain.be/benoit.macq,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6067,ucmo.edu/about/offices.cfm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6068,ucomparehealthcare.com/dentist/bernard_shapiro/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6069,uconnhuskies.com/sports/m-baskbl/spec-rel/030810aaa.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6070,ucpl.org/content.asp?custcomkey=349882&categorykey=349889&pn=page&domname=ucpl.org,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6071,ucpress.edu/blog/13722/the-astonishing-afterlife-of-everett-ruess/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6072,ucstrategies.com/detail_print.aspx?id=2438,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6073,ucumberlands.edu/calendar/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6074,ucwtv.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6075,udhistory.org/udhistory-ch5.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6076,uecorp.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6077,uefa.com/memberassociations/association=nir/index.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6078,uegcl.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6079,uei.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6080,uelac.org/st-alban/biographies.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6081,uesp.net/wiki/oblivion:lifting_the_vale,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6082,ufc-forums.com/showthread.php?t=435,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6083,ufc.tv/ufc/video/lyoto-machida-vs-maricio-shogun-rua-ufc113/340,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6084,ufc124bettingodds.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6085,ufc124livestreamonline.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6086,ufcaz.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6087,ufcscene.com/2009/12/15/mma-demotivational-poster-diego-sanchez-as-1-lightweight-contender,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6088,ufcstore.com/patrick-cote/index.php?v=ufc_ufc_fighters_patrick-cote,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6089,ufcundisputed.com/fighter/migeulangeltorres,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6090,ufcw.ca/,N/A,N/A,N/A,N/A,
6091,ufcw.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6092,ufcw464a.org/node/69,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6093,ufilmguide.com/56/stan-brakhage/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6094,ufindus.com/travelodge/oban,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6095,ufl-football.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6096,ufoevidence.org/documents/doc1832.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6097,ufx.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6098,ugahockey.com/pastrosters.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6099,uglychinesecanadian.com/?p=2170,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6100,uhcougars.com/genrel/hall_of_honor.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6101,uiaa.org/illinois/news/illinoisalumni/utxt0404f.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6102,uicflames.com/sports/m-baskbl/spec-rel/ilch-m-baskbl-spec-rel.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6103,uihna.com/en-us/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6104,uimn.org/ui/electronicpay_faq.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6105,uip.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6106,uisd.net/schools,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6107,uiu.edu/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6108,ujena5k.com/te.php?r=19,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6109,uk-air.net/umsfaq.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6110,uk-footballacademy.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6111,ukathletics.com/blog/2010/08/follow-the-blue-brick-road-team-by-team-breakdown-of-the-2010-11-mens-basketball-schedule.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6112,ukchurch.org/uk_church_directory.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6113,ukcia.org/potculture/61/lenny.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6114,ukclimbing.com/forums/t.php?t=266578,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6115,ukdivers.net/life/morays.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6116,ukdvdboxsets.com/products/alias-complete-season-1-5-dvd-box-set-28-discs-collection.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6117,ukdvdsonline.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6118,ukemonde.com/heroes_ua/index.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6119,ukgameshows.com/ukgs/dara_o%27briain,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6120,ukgamesshop.com/merchant2/merchant.mvc?screen=prod&product_code=chnewa312,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6121,ukhotmovies.com/reviews/sylvia/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6122,ukindia.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6123,ukraineunited.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6124,ukrainevengland.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6125,ukrainian.org/melitopol/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6126,ukrainiansoccer.net/?controller=club&action=history&id=1005,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6127,ukrops.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6128,uksoccershop.com/categories/5_295_331.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6129,uksponsorship.com/footinat.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6130,ukteamshop.com/wildcats/home.php?cat=15,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6131,uktools.com/sykes-pickavant.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6132,uktravelbureau.com/regions/uk-travel-search-engine-ireland/index.cfm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6133,uktvadverts.com/home/search.aspx?prof=2&start=270,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6134,uli.com/usbankplaza.aspx,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6135,ulike.net/andrea_ciliberti,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6136,ulinks.com/engineering/automotiveengineeringdegree-automotiveengineeringcollegesschools.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6137,uloz.to/2347423/avantasia-rar,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6138,ulsterancestry.com/showfreepage.php?id=192,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6139,ultimate-celebs.com/celeb/1042/roxanne_blaze/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6140,ultimate-rihanna.com/request/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6141,ultimate3dheaven.com/sensio3d.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6142,ultimatecaribouhunting.com/usa/quebec/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6143,ultimatecarpage.com/event/107/2006-monaco-historic-grand-prix.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6144,ultimatedallas.com/dallasinterviews/stevechat.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6145,ultimateffstrategy.com/2010_oline/buffalo_bills.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6146,ultimatefighter.com/fight-videos/3535/tuf-4-jorge-rivera-patrick-cote,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6147,ultimatekeychains.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6148,ultimatemetal.com/forum/lasers-edge/718411-voyager-album-year.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6149,ultimatenba.com/fichas/estadisticas/premios/nba/ver/jugadores/f.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6150,ultimatenzsoccer.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6151,ultimateoldiesradio.com/djdirect.cfm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6152,ultimatepartybus.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6153,ultimateracinghistory.com/race.php?raceid=18611,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6154,ultimaterollercoaster.com/coasters/yellowpages/parks/universal-studios-hollywood.shtml,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6155,ultimatesportsstats.com/michiganfootball.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6156,ultimatesurrender.com/site/shoot/12109-5-girl-gang-bang-orgy-from-hell-the-losers-are-getting-fisted-fucked-and-made-to-cum-humilated.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6157,ultimatetributes.com/pages/site-map.asp,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6158,ultimatewaterpark.com/waterparks/oceans-of-fun.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6159,ultimatum.net/ultdist.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6160,ultra-vid.com/biutiful-2011-dvd,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6161,ultrablue.com/paul/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6162,ultramar.ca/,N/A,N/A,N/A,N/A,
6163,ultramarexpress.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6164,ultramarexpressevents.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6165,ultramarine.ca/,N/A,N/A,N/A,N/A,
6166,ultramarnetwork.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6167,ultramartravel.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6168,ultramusicstore.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6169,ultrapasswords.com/movies.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6170,ultratop.be/fr/showitem.asp?interpret=alicia+keys&titel=no+one&cat=s,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6171,ultraviewdirectory.com/sports/canada-national-football-team.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6172,uma.edu/bangor.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6173,umapper.com/maps/view/id/32006/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6174,umary.edu/athletics/men/basketball.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6175,umassathletics.com/sports/m-baskbl/mtt/allison_andy00.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6176,umbargerandsons.com/dealers.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6177,umbcretrievers.com/info/pepdance/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6178,umc-gbcs.org/site/apps/nl/newsletter3.asp?c=frljk2pklqf&b=3880561,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6179,umclinden.org/churchstaff.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6180,umcom.org/site/apps/nlnet/content3.aspx?c=mrlzj9pfkmg&b=4990085&content_id={9a059b7b-ce6a-4bb1-b7a9-16ee9e7578a5}&notoc=1,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6181,umcwolves.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6182,umdbulldogs.com/teams-mens-hockey.php?id=5262&page=news,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6183,umft.ro/rfmsa/medis2004/preclinic.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6184,umhs-sk.org/index.php/academics/faculty-administration.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6185,umkcalumni.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6186,umkckangaroos.com/viewarticle.dbml?db_oem_id=18300&atclid=1263941,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6187,umldigitalops.com/ums/engineers/peter_doell.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6188,umm.edu/news/releases/notebaert.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6189,ummah.com/forum/showthread.php?228099-reviving-the-sunnah-eid-in-the-park-with-ustadh-uthman-lateef,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6190,umms.org/news/notebaert.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6191,umobile.edu/athletics/menssports/basketball/coaches.aspx,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6192,umovefree.com/apartment/avalon-at-kessler-park-apartments-dallas-tx/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6193,ump3.de/audio/misstress-barbara/,N/A,N/A,N/A,N/A,
6194,umpi.edu/news/archives,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6195,umterps.com/sports/m-baskbl/mtt/md-m-baskbl-mtt.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6196,unac.org/en/library/annual_reports/00_donors.asp,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6197,unbeatablecar.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6198,unburiedcar.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6199,uncalumni.org/keepingintouch/lostalumni/lostyears.asp?class=1954,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6200,uncanny.net/~wetzel/pery.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6201,uncensoredinterview.com/artists/del-the-funky-homosapien,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6202,uncep.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6203,uncgspartans.com/sports/mbkb/2010-11/releases/201008310tu81x,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6204,unchealthcare.org/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6205,unclaimed-funds.us/batch02/result46.shtml,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6206,unclaimedassets.com/uk2.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6207,unclaimedfundsprocessing.com/expiringlists/missouri.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6208,unclejoesrestaurant.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6209,unclelee.com/contact_us.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6210,uncm.edu/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6211,uncoached.com/2009/03/12/shes-uncoachable-my-favorite-paraguayan-model-cindy-taylor/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6212,uncomplicatedlife.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6213,uncorkedontario.com/2011/05/2011-all-canadian-wine-championship-awards-by-lens-and-pelee-island-wineries/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6214,und.com/sports/c-fenc/mtt/almeida_beatriz00.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6215,unde-uedn.com/english/news/events/convention/2011/delegates.shtml,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6216,underconsideration.com/brandnew/archives/disney_junior_more_flexible_than_disney_senior.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6217,undercovertraining.com/instructors.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6218,undercurrents.com/forums/publishing.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6219,underdarock.com/blog/2011/08/10/husky-jay-ft-lkt-bless-me/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6220,undergraduateawards.com/awards,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6221,undergroundathlete.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6222,undergroundozarks.com/forum/viewtopic.php?t=1728,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6223,undergroundrailroadnet.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6224,undergroundtour.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6225,undergroundvideotelevision.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6226,underneath.com/womens/grenier/grenier-lingerie-bras-panties.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6227,underoath777.com/index.php,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6228,undersatanssun.de/artikelbereich/alles_von.html?sortierung=band&band=&offset=2952,N/A,N/A,N/A,N/A,
6229,understandfrance.org/france/history.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6230,understandingchina.org/early_western_resources_on_china.html,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6231,understandinghowmenthink.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6232,undertherockproductions.com/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6233,underworldmagazines.com/weekly-inspiration-20-beautiful-e-commerce-websitesn9/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6234,undisputedfightmag.com/?p=897,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6235,undueinfluence.com/ruckus_society.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6236,unearthing.net/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6237,unemployed.ca/ridings-e-qc2.htm,N/A,N/A,N/A,N/A,
6238,unemploymentflorida.net/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6239,unemploymentminnesota.net/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6240,unesco-bamako.org/guide/,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6241,unexplained-mysteries.com/forum/index.php?showtopic=208402,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
6242,unf-montreal.ca/siteweb/rnqch_en.html,N/A,N/A,N/A,N/A,
6243,unf.edu/groups/accounting/officers.htm,N/A,N/A,N/A,N/A,[Errno -2] Name or service not known
