Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
970,whittassoc.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
971,whoisdatacenter.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
972,wholeherbsmarket.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
973,wholesalechairs.ca,N/A,N/A,N/A,N/A,
974,wholesaledirectenterprise.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
975,wholesalewpsites.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
976,WHOOPCAST.COM,"SNAPNAMES 24, LLC",2024-06-27,2025-06-27,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
977,whoremology.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
978,whorpshice.club,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
979,whoruwith.com,N/A,N/A,N/A,N/A,"No match for ""WHORUWITH.COM"".
>>> Last update of whois database: 2024-12-08T22:15:55Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
980,who-talk24.tk,N/A,N/A,N/A,N/A,
981,whyhoming.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
982,whyjordanhanchett.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
983,whyte.company,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
984,wiadomoscipolska100.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
985,wiantoro-ict.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
986,wichitaunitedbasketball.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
987,wicis.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
988,wicked-inc.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
989,wickedracing.net,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
990,wickedsweetnewengland.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
991,widdleones.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
992,widmer-psy.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
993,width-music.com,N/A,N/A,N/A,N/A,"No match for ""WIDTH-MUSIC.COM"".
>>> Last update of whois database: 2024-12-08T22:15:55Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
994,wiecejkultury.pl,N/A,N/A,N/A,N/A,
995,wieczorowapora.com,N/A,N/A,N/A,N/A,"No match for ""WIECZOROWAPORA.COM"".
>>> Last update of whois database: 2024-12-08T22:15:55Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
996,wiejskabazanoclegowa.pl,N/A,N/A,N/A,N/A,
997,wiempregos.com,N/A,N/A,N/A,N/A,"No match for ""WIEMPREGOS.COM"".
>>> Last update of whois database: 2024-12-08T22:15:55Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
998,wieseus.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
999,wiggingout.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1000,wii3.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1001,wii-passion.xyz,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1002,wijdaneishq.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1003,wijnfles.eu,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1004,wikiand.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1005,wikiform.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1006,wikilinx.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1007,wilburhuang.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1008,wildandtogether.top,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1009,wildbirdsetc.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1010,wildcard.bimyari.ir,N/A,N/A,N/A,N/A,
1011,wildcard.concept-motors.ru,N/A,N/A,N/A,N/A,"% TCI Whois Service. Terms of use:
% https://tcinet.ru/documents/whois_ru_rf.pdf (in Russian)
% https://tcinet.ru/documents/whois_su.pdf (in Russian)

No entries found for the selected source(s).

Last updated on 2024-12-08T22:13:01Z

"
1012,ecoera.ro,ICI - Registrar,2012-05-31,2025-08-29,"dns.gazduire.ro, ns1.gazduire.ro, ns2.gazduire.ro",
1013,FATIYEV.COM,"GoDaddy.com, LLC",2008-03-15,2027-03-15,"MARIO.NS.CLOUDFLARE.COM, MONIKA.NS.CLOUDFLARE.COM",
1014,wildcard.gerrypieri.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1015,wildcard.rufaiahmed.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1016,wildcard.shahrekordcement.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1017,wildcard.silverswordcontracting.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1018,wildcard.sreelakshmient.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1019,wildcard.topx365.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1020,wildcard.unity-corporation.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1021,ZOESBEER.COM,"GoDaddy.com, LLC",2009-09-27,2026-09-27,"NS09.DOMAINCONTROL.COM, NS10.DOMAINCONTROL.COM",
1022,wildcatpiercing.dk,N/A,2004-11-24,2025-11-30,"ns1589.websitewelcome.com, ns1590.websitewelcome.com",
1023,wildelifee.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1024,wildfilmsindia.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1025,WILDFLOWERMEDIAINC.COM,"GoDaddy.com, LLC",2018-11-14,2025-11-14,"NS10.DNSMADEEASY.COM, NS11.DNSMADEEASY.COM, NS12.DNSMADEEASY.COM, NS13.DNSMADEEASY.COM, NS14.DNSMADEEASY.COM, NS15.DNSMADEEASY.COM",
1026,wildflowertrailfest.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1027,wildleaf-tea.top,N/A,N/A,N/A,N/A,
1028,wildrosebaking.top,N/A,N/A,N/A,N/A,
1029,wildwheat.co,N/A,N/A,N/A,N/A,
1030,wildwoodrecovery.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1031,wileycocklodge.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1032,wilkinsgrants.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1033,willemsensingel.top,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1034,WILLIAMCK.COM,"Cloudflare, Inc.",2019-08-17,2025-08-17,"BRIANNA.NS.CLOUDFLARE.COM, NED.NS.CLOUDFLARE.COM",
1035,WILLIAMFORRESTONLINE.COM,"GoDaddy.com, LLC",2011-01-10,2025-01-10,"NS2381.HOSTGATOR.COM, NS2382.HOSTGATOR.COM",
1036,williamfrankwoolsey.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1037,williammincher.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1038,williamsandcompany.md,N/A,N/A,N/A,N/A,
1039,WILLIAMSCOOL.COM,"GoDaddy.com, LLC",2014-09-03,2025-09-03,"NS77.DOMAINCONTROL.COM, NS78.DOMAINCONTROL.COM",
1040,WILLIAMSLAWGROUPPLLC.COM,"GoDaddy.com, LLC",2017-02-02,2026-02-02,"ETTA.NS.CLOUDFLARE.COM, SAM.NS.CLOUDFLARE.COM",
1041,WILLIAMSMARKETINGSYSTEMSDEVELOPERS.COM,"GoDaddy.com, LLC",2018-03-07,2025-03-07,"NS1.SERVCONFIG.COM, NS2.SERVCONFIG.COM",
1042,willister.gq,N/A,N/A,N/A,N/A,
1043,willowoakdesigns.com,N/A,N/A,N/A,N/A,"No match for ""WILLOWOAKDESIGNS.COM"".
>>> Last update of whois database: 2024-12-08T22:16:13Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1044,willowridge.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1045,willowridgephotography.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1046,willow-shields.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1047,willsmithcreative.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1048,willsmithsucks.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1049,willyexpress.lu,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1050,wilman.fr,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1051,wilmingtonai.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1052,wimbou.be,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1053,win2888.tech,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1054,winachorwackie.pl,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1055,winbd.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1056,winbitss.com,N/A,N/A,N/A,N/A,"No match for ""WINBITSS.COM"".
>>> Last update of whois database: 2024-12-08T22:16:13Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1057,winch123.com,N/A,N/A,N/A,N/A,"No match for ""WINCH123.COM"".
>>> Last update of whois database: 2024-12-08T22:16:13Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1058,winch99.com,N/A,N/A,N/A,N/A,"No match for ""WINCH99.COM"".
>>> Last update of whois database: 2024-12-08T22:16:13Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1059,winchestereventmarketing.com,N/A,N/A,N/A,N/A,"No match for ""WINCHESTEREVENTMARKETING.COM"".
>>> Last update of whois database: 2024-12-08T22:16:13Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1060,win-coinbase.com,N/A,N/A,N/A,N/A,"No match for ""WIN-COINBASE.COM"".
>>> Last update of whois database: 2024-12-08T22:16:13Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1061,windcarryexpress.com,N/A,N/A,N/A,N/A,"No match for ""WINDCARRYEXPRESS.COM"".
>>> Last update of whois database: 2024-12-08T22:16:13Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
1062,windemo2.marketing,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1063,win.denalitourdeals.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1064,windfellows.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1065,windmillicecream.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1066,EDISC.JP,N/A,2003-05-28,2025-05-31,"dns01.cside.jp, dns02.cside.jp",
1067,windows2world.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1068,windowsactivatorloader.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1069,windowsappcenter.360securech-safe.top,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1070,windows-customer-support.live,N/A,N/A,N/A,N/A,
1071,windowshark.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1072,windowsoftheworld.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1073,windowssearch.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1074,windowstheworld.info,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1075,windsorclub.org,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1076,windsugar.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1077,windykacja-pp.eu,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1078,wineandwardrobes.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1079,winecountry.place,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1080,winedepot.com,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
1081,WINER-PR.COM,Dreamscape Networks International Pte Ltd,2017-12-03,2025-12-03,"DNS.WEB.ORG.IL, NS2.WEB.ORG.IL",
