Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
3612,SOFTWAREFX.COM,NAMECHEAP INC,1995-12-07,2025-12-06,"NS-1462.AWSDNS-54.ORG, NS-1620.AWSDNS-10.CO.UK, NS-327.AWSDNS-40.COM, NS-894.AWSDNS-47.NET",
3613,SEVILLAONLINE.COM,Porkbun LLC,1996-07-12,2025-07-11,"CURITIBA.NS.PORKBUN.COM, FORTALEZA.NS.PORKBUN.COM, MACEIO.NS.PORKBUN.COM, SALVADOR.NS.PORKBUN.COM",
3614,FUNCKY.COM,"TurnCommerce, Inc. DBA NameBright.com",1995-05-16,2025-05-17,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
3615,TEEBO.COM,"PSI-USA, Inc. dba Domain Robot",2000-03-24,2025-03-24,"NS1.EFTYDNS.COM, NS2.EFTYDNS.COM",
3616,DOWNLOAD.COM,"CSC Corporate Domains, Inc.",1996-02-24,2026-02-25,"NS-CLOUD-D1.GOOGLEDOMAINS.COM, NS-CLOUD-D2.GOOGLEDOMAINS.COM, NS-CLOUD-D3.GOOGLEDOMAINS.COM, NS-CLOUD-D4.GOOGLEDOMAINS.COM",
3617,MIRAPLACID.COM,THE NAME IT CORPORATION DBA NAMESERVICES.NET,2001-08-18,2026-08-18,"NS5.MIRAPLACID.NET, NS6.MIRAPLACID.NET",
3618,COMPONENTONE.COM,"GoDaddy.com, LLC",2000-03-23,2029-03-23,"NS11.DOMAINCONTROL.COM, NS12.DOMAINCONTROL.COM",
3619,ACTIVXPERTS.COM,Tucows Domains Inc.,2001-03-20,2025-03-20,"NS1.INTERSTROOM.NL, NS2.INTERSTROOM.NL, NS3.INTERSTROOM.NL, NS4.INTERSTROOM.NL",
3620,SAMLOGIC.NET,"Ascio Technologies, Inc. Danmark - Filial af Ascio technologies, Inc. USA",2002-03-27,2025-03-27,"NS1.LOOPIA.SE, NS2.LOOPIA.SE",
3621,NETAPHOR.COM,"Network Solutions, LLC",1998-08-14,2026-08-13,"NS1.DNSBYCOMODO.NET, NS2.DNSBYCOMODO.NET",
3622,PLUSLOG.COM,"TurnCommerce, Inc. DBA NameBright.com",2016-12-21,2025-12-21,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
3623,NAMTUK.COM,Gandi SAS,2004-08-19,2025-08-19,"NS1.SITE4NOW.NET, NS2.SITE4NOW.NET, NS3.SITE4NOW.NET",
3624,MOTOBIT.COM,GRANSY S.R.O D/B/A SUBREG.CZ,2003-04-15,2029-04-15,"NS1.ALIAWEB.CZ, NS2.ALIAWEB.CZ",
3625,XCEEDSOFT.COM,"Domain.com, LLC",1995-12-01,2029-11-30,"NS1.DOTSTER.COM, NS2.DOTSTER.COM",
3626,CHILKATSOFT.COM,"GoDaddy.com, LLC",1998-09-11,2027-09-10,"NS69.DOMAINCONTROL.COM, NS70.DOMAINCONTROL.COM",
3627,ALPHASIERRAPAPA.COM,"Domain.com, LLC",1999-10-24,2026-10-24,"NS1.DOMAINKUNDEN.DE, NS2.DOMAINKUNDEN.DE",
3628,COALESYS.COM,"GoDaddy.com, LLC",2000-10-13,2025-10-13,"NS03.DOMAINCONTROL.COM, NS04.DOMAINCONTROL.COM",
3629,CHESTYSOFT.COM,Tucows Domains Inc.,2000-11-04,2025-11-04,"NS1.LIVEDNS.CO.UK, NS2.LIVEDNS.CO.UK, NS3.LIVEDNS.CO.UK",
3630,STONEBROOM.COM,"Network Solutions, LLC",1996-07-23,2030-07-22,"NS95.WORLDNIC.COM, NS96.WORLDNIC.COM",
3631,WEBSUPERGOO.COM,"Network Solutions, LLC",1999-07-23,2027-07-23,"NS81.WORLDNIC.COM, NS82.WORLDNIC.COM",
3632,SOFTCOMPLEX.COM,"Cloudflare, Inc.",2001-06-16,2026-06-16,"HANK.NS.CLOUDFLARE.COM, KIM.NS.CLOUDFLARE.COM",
3633,WEONLYDO.COM,NAMECHEAP INC,2001-11-21,2026-11-21,"NS1.WEONLYDO.COM, NS1.WIPPIEN.COM",
3634,QUIKSOFT.COM,"GoDaddy.com, LLC",1995-07-12,2025-07-11,"NS69.DOMAINCONTROL.COM, NS70.DOMAINCONTROL.COM",
3635,MW6TECH.COM,"GoDaddy.com, LLC",1999-05-21,2025-05-21,"NS73.DOMAINCONTROL.COM, NS74.DOMAINCONTROL.COM",
3636,ADONTEC.COM,"NameSilo, LLC",1997-12-11,2027-12-10,"DNS3.PAIR.COM, NS00.NS0.COM",
3637,LOGISOFTAR.COM,"Network Solutions, LLC",1996-12-23,2028-12-22,"NS.NETGATE.NET, NS2.NETGATE.NET, NS3.NETGATE.NET",
3638,DOLPHINSYS.COM,"GoDaddy.com, LLC",2014-07-17,2027-07-17,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM, VERIFICATION-VESBET7NKETTDW2MC9CGOX.NS101.VERIFY.HN",
3639,KAED.COM,"GoDaddy.com, LLC",2002-06-28,2025-06-28,"NS17.DOMAINCONTROL.COM, NS18.DOMAINCONTROL.COM",
3640,XCEED.COM,"Domain.com, LLC",1994-12-15,2029-12-14,"NS1.DOTSTER.COM, NS2.DOTSTER.COM",
3641,EASYBYTE.COM,"Network Solutions, LLC",1998-06-10,2026-06-09,"NS1.TERA-BYTE.COM, NS2.TERA-BYTE.COM",
3642,OCTOBER28.COM,Tucows Domains Inc.,1998-10-30,2025-10-29,"DNS.TECHNORAIL.COM, DNS2.TECHNORAIL.COM, DNS3.ARUBADNS.NET, DNS4.ARUBADNS.CZ",
3643,SCGRID.COM,"NameCheap, Inc.",2001-04-13,2025-04-13,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM",
3644,RAWOS.COM,CSL Computer Service Langenbach GmbH d/b/a joker.com,2001-03-12,2034-03-12,"NS1.REGZONE.CZ, NS1.REGZONE.DE, NS1.REGZONE.INFO",
3645,EPSILON-LOGIC.NET,"Network Solutions, LLC",2001-01-31,2026-01-31,"NS1.DISCOUNTASP.NET, NS2.DISCOUNTASP.NET",
3646,AXEZZ.COM,"NameCheap, Inc.",1999-04-26,2025-04-26,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
3647,pstruh.cz,REG-CZNIC,1997-09-13,2025-10-28,"ns1.aliaweb.cz, ns2.aliaweb.cz",
3648,TONEC.COM,"Network Solutions, LLC",2000-08-06,2028-08-06,"NS1.TONEC.COM, NS2.TONEC.COM",
3649,CETE.COM,"NameCheap, Inc.",1997-10-23,2025-10-22,"NS1-02.AZURE-DNS.COM, NS2-02.AZURE-DNS.NET, NS3-02.AZURE-DNS.ORG, NS4-02.AZURE-DNS.INFO",
3650,dreamscape.it,Aruba s.p.a.,2000-10-17,2025-07-05,"d, n, s, ., t, e, c, h, n, o, r, a, i, l, ., c, o, m, 
,  ,  , d, n, s, 2, ., t, e, c, h, n, o, r, a, i, l, ., c, o, m, 
,  ,  , d, n, s, 3, ., a, r, u, b, a, d, n, s, ., n, e, t, 
,  ,  , d, n, s, 4, ., a, r, u, b, a, d, n, s, ., c, z",
3651,DONIA.COM,"GoDaddy.com, LLC",1998-05-07,2025-05-06,"PDNS01.DOMAINCONTROL.COM, PDNS02.DOMAINCONTROL.COM",
3652,FORMSLIB.COM,"NameCheap, Inc.",2000-05-20,2025-05-20,"FAILED-WHOIS-VERIFICATION.NAMECHEAP.COM, VERIFY-CONTACT-DETAILS.NAMECHEAP.COM",
3653,ADDSOFT.NET,"HOSTINGER operations, UAB",1998-08-23,2025-08-22,"NS1.DNS-PARKING.COM, NS2.DNS-PARKING.COM",
3654,VDSTECH.COM,"GoDaddy.com, LLC",2000-07-05,2025-07-05,"NS1.AFTERNIC.COM, NS2.AFTERNIC.COM",
3655,MAPINFO.COM,"GoDaddy Corporate Domains, LLC",1993-06-10,2025-06-09,"NS-1373.AWSDNS-43.ORG, NS-1797.AWSDNS-32.CO.UK, NS-351.AWSDNS-43.COM, NS-626.AWSDNS-14.NET",
3656,NEDATACORP.COM,"GoDaddy.com, LLC",2019-12-14,2024-12-14,"NS1.SEDOPARKING.COM, NS2.SEDOPARKING.COM",
3657,ASPUPLOAD.COM,DomainSpot LLC,1998-11-25,2026-11-24,"NS1-07.AZURE-DNS.COM, NS2-07.AZURE-DNS.NET, NS3-07.AZURE-DNS.ORG, NS4-07.AZURE-DNS.INFO",
3658,VIMAS.COM,"Network Solutions, LLC",1997-12-09,2025-12-08,"NS1.VIMAS.COM, NS2.VIMAS.COM",
3659,LHT2000.COM,"GoDaddy.com, LLC",2003-02-18,2026-02-18,"NS15.DOMAINCONTROL.COM, NS16.DOMAINCONTROL.COM",
3660,ICXR.COM,Enartia Single Member S.A.,2002-02-10,2025-02-10,"NS141.PAPAKI.GR, NS241.PAPAKI.GR",
3661,BRIZSOFT.COM,"DNC Holdings, Inc",2001-04-26,2025-04-26,"NS0.DIRECTNIC.COM, NS1.DIRECTNIC.COM, NS2.DIRECTNIC.COM, NS3.DIRECTNIC.COM",
3662,WATERMARKER.COM,"Cloudflare, Inc.",2002-04-09,2025-04-09,"CASH.NS.CLOUDFLARE.COM, JASMINE.NS.CLOUDFLARE.COM",
3663,AURIGMA.COM,"GoDaddy.com, LLC",2002-10-28,2025-10-28,"NS1-07.AZURE-DNS.COM, NS2-07.AZURE-DNS.NET, NS3-07.AZURE-DNS.ORG, NS4-07.AZURE-DNS.INFO",
3664,VINTASOFT.COM,Gandi SAS,2002-12-26,2026-12-26,"NS1.YANDEXCLOUD.NET, NS2.YANDEXCLOUD.NET",
3665,VISCOMSOFT.COM,"GoDaddy.com, LLC",2003-05-19,2026-05-19,"NS03.DOMAINCONTROL.COM, NS04.DOMAINCONTROL.COM",
3666,GUANGMINGSOFT.NET,"NameCheap, Inc.",2004-12-06,2025-12-06,"NS1.LINODE.COM, NS2.LINODE.COM",
3667,SOFTARTISANS.COM,"Network Solutions, LLC",1997-05-13,2025-05-14,"C.NS.BUDDYNS.COM, F.NS.BUDDYNS.COM, G.NS.BUDDYNS.COM, NS0.DNSMADEEASY.COM, NS1.DNSMADEEASY.COM, NS2.DNSMADEEASY.COM, NS3.DNSMADEEASY.COM, NS4.DNSMADEEASY.COM",
3668,HEXATECH.COM,"NameCheap, Inc.",1996-09-14,2025-09-13,"NS1.DNS-PARKING.COM, NS2.DNS-PARKING.COM",
3669,AFALINASOFT.COM,"NameCheap, Inc.",2000-03-07,2026-03-07,"NS0.DNSMADEEASY.COM, NS1.DNSMADEEASY.COM, NS2.DNSMADEEASY.COM, NS3.DNSMADEEASY.COM, NS4.DNSMADEEASY.COM",
3670,COMBIT.NET,"OVH, SAS",1999-04-19,2025-04-19,"DNS200.ANYCAST.ME, NS200.ANYCAST.ME",
3671,SOURCECODESTORE.COM,"GoDaddy.com, LLC",2001-08-22,2025-08-22,"JULIO.NS.CLOUDFLARE.COM, MINA.NS.CLOUDFLARE.COM",
3672,GRAVITYBOX.COM,"Network Solutions, LLC",1998-08-07,2028-08-06,"NS21.WORLDNIC.COM, NS22.WORLDNIC.COM",
3673,DBI-TECH.COM,"GoDaddy.com, LLC",1996-07-30,2025-07-29,"NS49.DOMAINCONTROL.COM, NS50.DOMAINCONTROL.COM",
3674,CBITSOFT.COM,Easyspace Ltd.,2001-11-04,2026-11-04,"NS1.SITE4NOW.NET, NS2.SITE4NOW.NET, NS3.SITE4NOW.NET",
3675,SOFTWAREKEY.COM,"NameCheap, Inc.",1998-06-28,2025-01-15,"NS11.CONSTELLIX.COM, NS21.CONSTELLIX.COM, NS31.CONSTELLIX.COM, NS41.CONSTELLIX.NET, NS51.CONSTELLIX.NET, NS61.CONSTELLIX.NET",
3676,AAXCOMPONENTS.COM,Gname.com Pte. Ltd.,2023-10-01,2024-10-01,"EXPIRE1.GNAME-DNS.COM, EXPIRE2.GNAME-DNS.COM",
3677,SOPHISTS.COM,"Domain.com, LLC",1991-11-21,2025-11-20,"NS-1429.AWSDNS-50.ORG, NS-1838.AWSDNS-37.CO.UK, NS-766.AWSDNS-31.NET, NS-86.AWSDNS-10.COM",
3678,FPOINT.COM,"Network Solutions, LLC",1995-05-22,2025-05-23,"NS87.WORLDNIC.COM, NS88.WORLDNIC.COM",
3679,FLICKS.COM,"NameCheap, Inc.",1995-08-17,2029-08-16,"NS1.NAMESERVERS.INFO, NS2.NAMESERVERS.INFO, NS3.NAMESERVERS.INFO, NS4.NAMESERVERS.INFO",
3680,VBACCELERATOR.COM,"Name.com, Inc.",1998-11-25,2025-11-24,"NS1.DNSPOOL.NET, NS2.DNSPOOL.NET, NS3.DNSPOOL.NET, NS4.DNSPOOL.NET",
3681,MINISOLVE.COM,"GoDaddy.com, LLC",2020-04-04,2025-04-04,"NS1.SERVERHOSTGROUP.COM, NS2.SERVERHOSTGROUP.COM, NS3.SERVERHOSTGROUP.COM",
3682,WSOFTWARE.NET,"NameSilo, LLC",2022-01-27,2026-01-27,"SRI.NS.CLOUDFLARE.COM, ZELDA.NS.CLOUDFLARE.COM",
3683,EZTOOLS-SOFTWARE.COM,Dreamscape Networks International Pte Ltd,2000-12-22,2024-12-22,"NS1.COASTSERVER10.NET, NS2.COASTSERVER10.NET",
3684,DATADYNAMICS.COM,"GoDaddy.com, LLC",1996-03-11,2029-03-12,"NS11.DOMAINCONTROL.COM, NS12.DOMAINCONTROL.COM",
3685,SHARE2.COM,"Alibaba Cloud Computing (Beijing) Co., Ltd.",2001-04-17,2025-04-17,"DNS21.HICHINA.COM, DNS22.HICHINA.COM",
3686,NSOFTWARE.COM,"GoDaddy.com, LLC",1997-03-10,2032-03-11,"NS65.DOMAINCONTROL.COM, NS66.DOMAINCONTROL.COM",
3687,ITTOOLBOX.COM,"CSC Corporate Domains, Inc.",1998-05-01,2026-04-30,"NS-1038.AWSDNS-01.ORG, NS-1863.AWSDNS-40.CO.UK, NS-221.AWSDNS-27.COM, NS-969.AWSDNS-57.NET",
3688,BRISTOL.COM,Squarespace Domains II LLC,1991-10-20,2025-10-19,"NS-CLOUD-C1.GOOGLEDOMAINS.COM, NS-CLOUD-C2.GOOGLEDOMAINS.COM, NS-CLOUD-C3.GOOGLEDOMAINS.COM, NS-CLOUD-C4.GOOGLEDOMAINS.COM",
3689,MAINSOFT.COM,"GoDaddy.com, LLC",1995-08-13,2025-08-12,"NS-1307.AWSDNS-35.ORG, NS-189.AWSDNS-23.COM, NS-1956.AWSDNS-52.CO.UK, NS-526.AWSDNS-01.NET, NS.MAINSOFT.COM, SLAVE.DOLLARDNS.NET",
3690,SABBASOFT.COM,Tucows Domains Inc.,2001-03-20,2025-03-20,"DNS.TECHNORAIL.COM, DNS2.TECHNORAIL.COM, DNS3.ARUBADNS.NET, DNS4.ARUBADNS.CZ",
3691,freehackers.org,Scaleway SAS,2002-01-10,2026-01-10,"ns-slave.free.org, ns.backzone.net, ns.oook.fr, ns.sylphide-consulting.com",
3692,FRANSON.COM,"Network Solutions, LLC",1995-04-12,2034-04-13,"NS10.DNSMADEEASY.COM, NS11.DNSMADEEASY.COM, NS12.DNSMADEEASY.COM",
3693,linas.org,"Name.com, Inc.",1995-08-22,2031-08-21,"ns1.gnucash.org, ns1.linas.org, fly-by-night.ihtfp.org, ns.linas.org, ns.gnucash.org",
3694,puder.org,"Network Solutions, LLC",2002-06-19,2029-06-19,"freedns1.registrar-servers.com, freedns2.registrar-servers.com, freedns3.registrar-servers.com, freedns4.registrar-servers.com, freedns5.registrar-servers.com",
3695,www.ditec.um.es/~dsevilla/ccm/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
3696,www.javacoffeebreak.com/articles/javaidl/javaidl.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
3697,www.onjava.com/pub/a/onjava/2002/10/23/corba.html,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
3698,www.ciaranmchale.com/corba-explained-simply/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
3699,dpunkt.de,N/A,N/A,N/A,"dns1.xeneris.com, dns2.xeneris.net",
3700,WAVEMAN.COM,"Network Solutions, LLC",1996-07-23,2025-07-22,"NS1.VERIO.COM, NS2.VERIO.COM",
3701,uni-erlangen.de,N/A,N/A,N/A,"dns-3.dfn.de, ns1.rrze.uni-erlangen.de 131.188.3.2 2001:638:a000:1001:53:0:0:1, ns2.rrze.uni-erlangen.de 131.188.12.100 2001:638:a000:1054:53:0:0:2, tuminfo1.informatik.tu-muenchen.de",
3702,grisby.org,Easyspace Limited,2000-03-14,2026-03-14,"ns1.namecity.com, ns2.namecity.com",
3703,CODEGEAR.COM,"MarkMonitor, Inc.",2004-12-19,2025-12-19,"LEE.NS.CLOUDFLARE.COM, SANDY.NS.CLOUDFLARE.COM",
3704,ACTIVESTATE.COM,NAMECHEAP INC,1997-03-06,2025-03-07,"NS-104.AWSDNS-13.COM, NS-1070.AWSDNS-05.ORG, NS-1552.AWSDNS-02.CO.UK, NS-933.AWSDNS-52.NET",
3705,martin-both.de,N/A,N/A,N/A,"ns1017.ui-dns.biz, ns1017.ui-dns.com, ns1017.ui-dns.de, ns1017.ui-dns.org",
3706,IONA.COM,Safenames Ltd,1994-03-29,2026-03-30,"NS1.SOFTWAREGRP.COM, NS2.SOFTWAREGRP.COM, NS3.SOFTWAREGRP.COM",
3707,SWTECH.COM,Gandi SAS,1998-04-14,2025-04-13,"NS-1227.AWSDNS-25.ORG, NS-1997.AWSDNS-57.CO.UK, NS-281.AWSDNS-35.COM, NS-598.AWSDNS-10.NET",
3708,ICMGWORLD.COM,"Register.com, Inc.",2000-08-28,2025-08-28,"CPDNS1.WORLDISPNETWORK.COM, CPDNS2.WORLDISPNETWORK.COM",
3709,gradsoft.ua,"ТОВ ""Град-Софт""",2004-04-13 14:11:13+03,2025-04-13 14:11:13+03,"ns.gradsoft.com.ua, owl.gradsoft.ua, troll.gradsoft.ua",
3710,ICSHARPCODE.NET,"Domain.com, LLC",2000-10-30,2025-10-30,"NS1.DOMAINKUNDEN.DE, NS2.DOMAINKUNDEN.DE",
3711,www.openxml.biz/openxmlwriter.html,N/A,N/A,N/A,N/A,
3712,JOELONSOFTWARE.COM,"Name.com, Inc.",2000-07-29,2027-06-01,"NS1MTW.NAME.COM, NS2NSW.NAME.COM, NS3FLT.NAME.COM, NS4HMP.NAME.COM",
3713,JELOVIC.COM,"NameCheap, Inc.",2000-12-26,2031-12-26,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
3714,GROUPSRV.COM,"GoDaddy.com, LLC",2004-03-20,2025-04-21,"NS1.PARKLOGIC.COM, NS2.PARKLOGIC.COM, NS3.PARKLOGIC.COM",
3715,DEVELOP.COM,"CSC Corporate Domains, Inc.",1994-05-06,2025-04-16,"UDNS1.CSCDNS.NET, UDNS2.CSCDNS.UK",
3716,ACCELEBRATE.COM,"Cloudflare, Inc.",2001-11-18,2033-11-05,"ANNA.NS.CLOUDFLARE.COM, APOLLO.NS.CLOUDFLARE.COM",
3717,WEBUCATOR.COM,"GoDaddy.com, LLC",1999-01-25,2025-01-25,"NS-1353.AWSDNS-41.ORG, NS-1695.AWSDNS-19.CO.UK, NS-493.AWSDNS-61.COM, NS-602.AWSDNS-11.NET",
3718,ward.nu,NuNames.NU,1998-05-24,2025-05-24,"ns1.coreswitch.net, ns2.coreswitch.net",
3719,TROOBLOO.COM,Mesh Digital Limited,1999-12-09,2025-12-09,"NS39.DOMAINCONTROL.COM, NS40.DOMAINCONTROL.COM",
3720,TECHINTERVIEWS.COM,https://www.101domain.com/,2003-04-18,2028-04-18,"NS10.DNSMADEEASY.COM, NS11.DNSMADEEASY.COM, NS12.DNSMADEEASY.COM, NS13.DNSMADEEASY.COM, NS14.DNSMADEEASY.COM, NS15.DNSMADEEASY.COM",
3721,HANSELMAN.COM,1API GmbH,1998-08-08,2029-08-07,"NS1.DNSIMPLE.COM, NS2.DNSIMPLE-EDGE.NET, NS3.DNSIMPLE.COM, NS4.DNSIMPLE-EDGE.ORG",
3722,KEVINHARDER.COM,NAMECHEAP INC,2002-12-13,2025-12-13,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
3723,ASP.NET,"MarkMonitor, Inc.",1996-01-06,2026-01-05,"NS1-04.AZURE-DNS.COM, NS2-04.AZURE-DNS.NET, NS3-04.AZURE-DNS.ORG, NS4-04.AZURE-DNS.INFO",
3724,MSMVPS.COM,"GoDaddy.com, LLC",2003-06-09,2025-06-09,"NS13.DOMAINCONTROL.COM, NS14.DOMAINCONTROL.COM",
3725,DOTNETPOWERED.COM,"Domain.com, LLC",2004-04-17,2025-04-17,"NS1.MYDOMAIN.COM, NS2.MYDOMAIN.COM",
3726,AUTOMATEDQA.COM,"Amazon Registrar, Inc.",2000-01-19,2026-01-19,"NS-1187.AWSDNS-20.ORG, NS-1618.AWSDNS-10.CO.UK, NS-27.AWSDNS-03.COM, NS-959.AWSDNS-55.NET",
3727,DEVELOPMENTOR.COM,"CSC Corporate Domains, Inc.",1997-07-31,2025-07-30,"UDNS1.CSCDNS.NET, UDNS2.CSCDNS.UK",
3728,RED-GATE.COM,"Network Solutions, LLC",1999-08-24,2031-08-24,"NS-1495.AWSDNS-58.ORG, NS-1865.AWSDNS-41.CO.UK, NS-200.AWSDNS-25.COM, NS-755.AWSDNS-30.NET",
3729,CRYSTALDECISIONS.COM,"Network Solutions, LLC",1999-09-11,2025-09-11,"NS.SAP-AG.DE, NS2.SAP.DE, NS3.SAP-AG.DE, NS3.SAP.COM, NS4.SAP-AG.DE, NS5.SAP.COM",
3730,ANTICIPATINGMINDS.COM,"NameCheap, Inc.",2001-05-13,2025-05-09,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
3731,HELIXOFT.COM,"GoDaddy.com, LLC",2002-07-29,2025-07-29,"CDNS1.MAIN-HOSTING.EU, CDNS2.MAIN-HOSTING.EU",
3732,FESERSOFT.COM,"GoDaddy.com, LLC",1999-02-28,2025-02-28,"NS03.DOMAINCONTROL.COM, NS04.DOMAINCONTROL.COM",
3733,SLIVER.COM,"GoDaddy.com, LLC",1996-12-07,2025-12-06,"NS1.SEDOPARKING.COM, NS2.SEDOPARKING.COM",
3734,UNISOFTPLUS.COM,"Network Solutions, LLC",1999-03-11,2027-03-11,"NS55.SECURENET-SERVER.NET, NS56.SECURENET-SERVER.NET",
3735,WEBCABCOMPONENTS.COM,"GoDaddy.com, LLC",2001-02-20,2029-02-20,"NS43.DOMAINCONTROL.COM, NS44.DOMAINCONTROL.COM",
3736,4-ASP.NET,NAMECHEAP INC,2003-04-13,2025-04-13,"DNS1.REGISTRAR-SERVERS.COM, DNS2.REGISTRAR-SERVERS.COM",
3737,NEVRON.COM,"GoDaddy.com, LLC",1999-02-08,2028-02-08,"NS05.DOMAINCONTROL.COM, NS06.DOMAINCONTROL.COM",
3738,STEEMA.COM,"pair Networks, Inc. d/b/a pair Domains",2000-04-05,2027-04-05,"NS000.NS0.COM, NS166.PAIR.COM",
3739,REBEX.NET,CSL Computer Service Langenbach GmbH d/b/a joker.com,2001-07-26,2025-07-26,"NS.REBEX.CZ, NS2.REBEX.CZ",
3740,ENTERPRISEDT.COM,"GoDaddy.com, LLC",1999-12-03,2025-12-03,"NS.LIQUIDWEB.COM, NS1.LIQUIDWEB.COM",
3741,EXCLAMATIONSOFT.COM,DomainSpot LLC,1999-09-20,2025-09-20,"NS19.DOMAINCONTROL.COM, NS20.DOMAINCONTROL.COM",
3742,QUIKSOFTCORP.COM,"GoDaddy.com, LLC",1999-06-09,2025-06-09,"NS33.DOMAINCONTROL.COM, NS34.DOMAINCONTROL.COM",
3743,KEYOTI.COM,Gandi SAS,2001-07-26,2025-07-26,"DNS1.WEDOHOSTING.COM, DNS2.WEDOHOSTING.COM",
3744,EKTRON.COM,"Network Solutions, LLC",1998-01-08,2025-01-07,"NS1-01.AZURE-DNS.COM, NS2-01.AZURE-DNS.NET, NS3-01.AZURE-DNS.ORG, NS4-01.AZURE-DNS.INFO",
3745,PORTSIGHT.COM,"TurnCommerce, Inc. DBA NameBright.com",2021-01-06,2026-01-06,"NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
3746,REVTECHNOLOGIES.COM,"TurnCommerce, Inc. DBA NameBright.com",2013-05-11,2025-05-11,"NS1.NAMEBRIGHTDNS.COM, NS2.NAMEBRIGHTDNS.COM, NSG1.NAMEBRIGHTDNS.COM, NSG2.NAMEBRIGHTDNS.COM",
3747,BEANSOFTWARE.COM,CSL Computer Service Langenbach GmbH d/b/a joker.com,2002-03-28,2025-03-28,"NS1.1PERMIL.COM, NS2.1PERMIL.COM",
3748,dataweb.de,N/A,N/A,N/A,"ns1054.ui-dns.biz, ns1054.ui-dns.com, ns1054.ui-dns.de, ns1054.ui-dns.org",
3749,adillis.com/smartdbforms.net/info.aspx,N/A,N/A,N/A,N/A,"No match for ""ADILLIS.COM"".
>>> Last update of whois database: 2024-12-08T21:50:02Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
3750,DEVEXPRESS.COM,"Network Solutions, LLC",1998-09-22,2030-09-21,"HAL.NS.CLOUDFLARE.COM, WALK.NS.CLOUDFLARE.COM",
3751,DEVART.COM,"GoDaddy.com, LLC",1999-11-06,2028-11-05,"DARA.NS.CLOUDFLARE.COM, EVAN.NS.CLOUDFLARE.COM",
3752,SILKWEBWARE.NET,"GoDaddy.com, LLC",2002-04-22,2025-04-22,"NS53.DOMAINCONTROL.COM, NS54.DOMAINCONTROL.COM",
