Count,Domain Name,Registrar,Creation Date,Expiration Date,Name Servers,Error
5007,YELP.COM,"MarkMonitor, Inc.",2003-12-12,2025-12-12,"DNS1.P06.NSONE.NET, DNS2.P06.NSONE.NET, DNS3.P06.NSONE.NET, DNS4.P06.NSONE.NET, NS01.MIDTOWNDOORNAILNS.COM, NS02.MIDTOWNDOORNAILNS.COM, NS03.MIDTOWNDOORNAILNS.COM, NS04.MIDTOWNDOORNAILNS.COM",
5008,MGN.RU,RU-CENTER-RU,1998-06-23,2025-06-30,"ns2.mgn.ru. 79.134.0.2, ns.mgn.ru. 79.134.0.1",
5009,CALMCLINIC.COM,"Network Solutions, LLC",2009-03-08,2028-03-08,"ANUJ.NS.CLOUDFLARE.COM, MARGE.NS.CLOUDFLARE.COM",
5010,DISCOVERY.COM,"CSC Corporate Domains, Inc.",1993-04-20,2025-04-21,"NS-1029.AWSDNS-00.ORG, NS-1701.AWSDNS-20.CO.UK, NS-487.AWSDNS-60.COM, NS-887.AWSDNS-46.NET",
5011,webguru.asia,"NameSilo, LLC",2011-04-14,2025-04-14,"ns1.cybellhost.com, ns2.cybellhost.com",
5012,ANDYMOLINSKY.COM,"GoDaddy.com, LLC",2013-03-24,2025-03-24,"NS75.DOMAINCONTROL.COM, NS76.DOMAINCONTROL.COM",
5013,TRIPBEST.RU,R01-RU,2014-08-18,2025-08-18,"ns1.timeweb.ru., ns2.timeweb.ru., ns3.timeweb.org., ns4.timeweb.org.",
5014,http://store603.top/pay/error,N/A,N/A,N/A,N/A,
5015,EUCU.NET,Tucows Domains Inc.,2007-11-24,2025-11-24,"NS1.PRODNS.DE, NS2.PRODNS.EU",
5016,http://www.paxful.com.transfer.boubit.com/,N/A,N/A,N/A,N/A,"No match for ""BOUBIT.COM"".
>>> Last update of whois database: 2024-12-08T18:15:53Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5017,TESSAFOWLER.COM,"GoDaddy.com, LLC",2008-06-26,2026-06-26,"NICOLE.NS.CLOUDFLARE.COM, SIMON.NS.CLOUDFLARE.COM",
5018,businessbermuda.org,FastDomain Inc.,2024-05-29,2025-05-29,"ns1.hostmonster-expired.domainparkingserver.net, ns2.hostmonster-expired.domainparkingserver.net",
5019,RDATAMINING.COM,Dreamscape Networks International Pte Ltd,2011-03-16,2032-03-16,"NS1.DNSPACKAGE.COM, NS2.DNSPACKAGE.COM",
5020,wisegeek.org,"GoDaddy.com, LLC",2005-04-07,2025-04-07,"ns10.dnsmadeeasy.com, ns11.dnsmadeeasy.com, ns12.dnsmadeeasy.com, ns13.dnsmadeeasy.com, ns14.dnsmadeeasy.com, ns15.dnsmadeeasy.com",
5021,TEAMWLG.COM,Gname.com Pte. Ltd.,2023-05-24,2025-05-24,"MCKINLEY.NS.CLOUDFLARE.COM, OWEN.NS.CLOUDFLARE.COM",
5022,poeliersbedrijfhazenbroek.nl,XNS Registrar B.V.,2024-05-11,N/A,", Creation, Updated, ns1.dovendi.nl, ns2.dovendi.eu, ns3.dovendi.eu",
5023,SHMOOP.COM,"GoDaddy.com, LLC",2002-10-10,2025-10-10,"NS-1136.AWSDNS-14.ORG, NS-1854.AWSDNS-39.CO.UK, NS-389.AWSDNS-48.COM, NS-718.AWSDNS-25.NET",
5024,BANCOSANTANDER-APPS.COM,"Sav.com, LLC",2024-01-16,2025-01-16,"NS1.ALL-HARMLESS.DOMAINS, NS2.ALL-HARMLESS.DOMAINS",
5025,IMPERIALHARVEST.COM,"GoDaddy.com, LLC",2016-05-06,2034-05-06,"NS45.DOMAINCONTROL.COM, NS46.DOMAINCONTROL.COM",
5026,http://www.dfshkqbzt.holopokor.com/admine/voscomptes/banqueposataleservice/postale.activation/,N/A,N/A,N/A,N/A,"No match for ""HOLOPOKOR.COM"".
>>> Last update of whois database: 2024-12-08T18:15:53Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5027,PROJONMOWAVE.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2018-06-26,2025-06-26,"NS7.ZHOSTBD.COM, NS8.ZHOSTBD.COM",
5028,mtdb.no,N/A,2018-01-16,N/A,N/A,
5029,un.org,"Network Solutions, LLC",1995-01-31,2029-02-01,"ns1.un.org, ns2.un.org, ns3.un.org",
5030,LATAM.COM,Tucows Domains Inc.,2001-06-01,2026-06-01,"BILL.NS.CLOUDFLARE.COM, NS-CLOUD-E1.GOOGLEDOMAINS.COM, NS-CLOUD-E2.GOOGLEDOMAINS.COM, NS-CLOUD-E3.GOOGLEDOMAINS.COM, NS-CLOUD-E4.GOOGLEDOMAINS.COM, RACHEL.NS.CLOUDFLARE.COM",
5031,shiflett.org,Gandi SAS,2000-05-05,2027-05-05,"ns-1435.awsdns-51.org, ns-1896.awsdns-45.co.uk, ns-500.awsdns-62.com, ns-514.awsdns-00.net",
5032,NATURISMFORUM.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2002-04-16,2025-04-16,"INES.NS.CLOUDFLARE.COM, PETE.NS.CLOUDFLARE.COM",
5033,bonatex.cz,REG-WEBGLOBE,2008-06-05,2025-06-05,"ns2.ignum.cz, ns1.ignum.com",
5034,http://isabellacano.com/files/alibaba.com/images/login.htm,N/A,N/A,N/A,N/A,"No match for ""ISABELLACANO.COM"".
>>> Last update of whois database: 2024-12-08T18:15:53Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5035,PINNBANKTX.COM,"MarkMonitor, Inc.",2008-03-07,2034-05-23,"NS1-01.AZURE-DNS.COM, NS2-01.AZURE-DNS.NET, NS3-01.AZURE-DNS.ORG, NS4-01.AZURE-DNS.INFO",
5036,rathena.org,Squarespace Domains II LLC,2011-11-27,2026-11-27,"leah.ns.cloudflare.com, matt.ns.cloudflare.com",
5037,win-install.info,Above.com Pty Ltd.,2018-01-09,2025-01-09,"lunlun.ns.giantpanda.com, yangyang.ns.giantpanda.com",
5038,eis.at,EPAG Domainservices GmbH ( https://nic.at/registrar/372 ),N/A,N/A,"ns1.teamnet.de, ns2.teamnet.de, ns3.teamnet.de, ns5.dnsmadeeasy.com, ns6.dnsmadeeasy.com, ns7.dnsmadeeasy.com",
5039,THIYYAMATRIMONY.COM,"DomainSite, Inc.",2006-04-25,2025-04-25,"A1-164.AKAM.NET, A11-65.AKAM.NET, A2-66.AKAM.NET, A5-67.AKAM.NET, A6-64.AKAM.NET, A8-65.AKAM.NET",
5040,http://mace-paris.com/sites/default/files/css/components/servlet/session/,N/A,N/A,N/A,N/A,"No match for ""MACE-PARIS.COM"".
>>> Last update of whois database: 2024-12-08T18:16:10Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5041,citizendium.org,"GoDaddy.com, LLC",2006-09-12,2025-09-12,"ns31.domaincontrol.com, ns32.domaincontrol.com",
5042,FANTASYCASTLEBOOKS.COM,"Sav.com, LLC - 18",2023-12-23,2024-12-23,"CONTACT-US-AT.EDOMS.BIZ, DOMAIN-MAY-BE-FOR-SALE-AT.EDOMS.BIZ",
5043,BRIGHTSPYRE.COM,"Cloudflare, Inc.",2002-07-09,2025-07-09,"HENRY.NS.CLOUDFLARE.COM, LOLA.NS.CLOUDFLARE.COM",
5044,INFOMAGIC.COM,"NameCheap, Inc.",1991-05-29,2025-05-28,"NS1.DAN.COM, NS2.DAN.COM",
5045,WERMA.COM,Hetzner Online GmbH,2000-09-01,2025-09-01,"DNS1.DIESPEZIALISTEN.DE, DNS2.DIESPEZIALISTEN.DE",
5046,lffl.org,Tucows Domains Inc.,2010-10-04,2026-10-04,"norman.ns.cloudflare.com, wally.ns.cloudflare.com",
5047,edisontechcenter.org,"OnlineNIC, Inc.",2010-03-02,2026-03-02,"brit.ns.cloudflare.com, dave.ns.cloudflare.com",
5048,HEATHER-ALLISON.COM,"GoDaddy.com, LLC",2012-11-08,2026-11-08,"NS17.DOMAINCONTROL.COM, NS18.DOMAINCONTROL.COM",
5049,https://www.freudenthal.biz/,N/A,N/A,N/A,N/A,
5050,chinesisches-horoskop.de,N/A,N/A,N/A,"ns1085.ui-dns.biz, ns1085.ui-dns.com, ns1085.ui-dns.de, ns1085.ui-dns.org",
5051,leyendas.gob.pe,NIC.PE,N/A,N/A,"daisy.ns.cloudflare.com, piotr.ns.cloudflare.com",
5052,MINIMOI.COM,DonDominio (SCIP),2002-08-21,2025-08-21,"NS1.SITEGROUND.NET, NS2.SITEGROUND.NET",
5053,OVCMT.COM,"GoDaddy.com, LLC",1998-11-26,2027-11-25,"PDNS1.PROVISIONDATA.NET, PDNS2.PROVISIONDATA.NET",
5054,http://www.amberexpeditions.com/images/,N/A,N/A,N/A,N/A,"No match for ""AMBEREXPEDITIONS.COM"".
>>> Last update of whois database: 2024-12-08T18:16:10Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5055,probex.ee,Zone Media OÜ,2010-07-04 05:02:53 +03:00,2025-11-23,"ns.zone.eu, ns2.zone.ee, ns3.zonedata.net",
5056,THETECHNICALGEEKERY.COM,Tucows Domains Inc.,2007-12-24,2024-12-24,"NS-1087.AWSDNS-07.ORG, NS-1742.AWSDNS-25.CO.UK, NS-213.AWSDNS-26.COM, NS-997.AWSDNS-60.NET",
5057,TIPSAREFORKIDS.COM,"ENOM, INC.",2009-05-04,2025-05-04,"NS1.WPX.NET, NS2.WPX.NET, NS3.WPX.NET",
5058,KOOORA.COM,Safenames Ltd,2002-09-01,2027-09-01,"NS-1460.AWSDNS-54.ORG, NS-1794.AWSDNS-32.CO.UK, NS-222.AWSDNS-27.COM, NS-665.AWSDNS-19.NET",
5059,ARENAIT.NET,"NameCheap, Inc.",2006-12-06,2032-12-06,"AMY.NS.CLOUDFLARE.COM, RICK.NS.CLOUDFLARE.COM",
5060,nimara.dk,N/A,2014-06-05,2025-06-30,"ns1.simply.com, ns2.simply.com, ns3.simply.com, ns4.simply.com",
5061,IPTVURLS.COM,NAMECHEAP INC,2015-08-15,2025-08-15,"NS1.FP261.PARKLOGIC.COM, NS2.FP261.PARKLOGIC.COM",
5062,parfumuri-timisoara.ro,Host-Age.ro Gazduire Web SRL,2011-01-25,2025-06-23,"ns1.host-age.ro, ns2.host-age.ro, ns3.host-age.ro, ns4.host-age.ro",
5063,GTC.EDU,N/A,2002-01-09,2027-07-31,N/A,
5064,TECHRADAR.COM,Lexsynergy Limited,2003-12-06,2026-12-06,"NS-1308.AWSDNS-35.ORG, NS-1896.AWSDNS-45.CO.UK, NS-565.AWSDNS-06.NET, NS-68.AWSDNS-08.COM",
5065,COOLRACCOON.COM,"GoDaddy.com, LLC",2014-01-28,2025-01-28,"NS401.CONTROLDNS.MX, NS402.CONTROLDNS.MX, NS403.CONTROLDNS.MX",
5066,AESTHETICS-BLOG.COM,"PSI-USA, Inc. dba Domain Robot",2012-04-11,2025-04-11,"NS1.WEBGO.DE, NS2.WEBGO.DE, NS3.WEBGO.DE, NS4.WEBGO.DE",
5067,http://www.sagam.sn/images/mailerhome.php,Sonatel Multimédia,N/A,N/A,N/A,
5068,WTC.COM,"GoDaddy.com, LLC",1994-05-16,2025-05-17,"NS-1118.AWSDNS-11.ORG, NS-1757.AWSDNS-27.CO.UK, NS-416.AWSDNS-52.COM, NS-810.AWSDNS-37.NET",
5069,goiena.eus,Gandi SAS,2014-06-26,2025-06-26,"ns-26-a.gandi.net, ns-104-b.gandi.net, ns-186-c.gandi.net",
5070,MOSQUITO-DIGITAL.COM,"ENOM, INC.",2010-02-11,2026-02-11,"DEBORAH.NS.CLOUDFLARE.COM, LELAND.NS.CLOUDFLARE.COM",
5071,http://www.siliguribaghajatinsportingclub.com/freemobile/france-freemobile/83d8d97189c32d56805d1b31ada49169/moncompte,N/A,N/A,N/A,N/A,"No match for ""SILIGURIBAGHAJATINSPORTINGCLUB.COM"".
>>> Last update of whois database: 2024-12-08T18:16:10Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5072,UPTODOWN.COM,"Interdominios, Inc.",2002-12-20,2033-06-24,"PNS51.CLOUDNS.NET, PNS52.CLOUDNS.NET, PNS53.CLOUDNS.NET, PNS54.CLOUDNS.NET",
5073,ILOVEFUZZ.COM,"eNom, LLC",2009-01-30,2025-01-30,"NS1.ILOVEFUZZ.COM, NS2.ILOVEFUZZ.COM",
5074,http://www.elefantszerszam.hu/,N/A,N/A,N/A,N/A,
5075,CHINACUC.COM,"Xiamen 35.com Information Co., Ltd.",2001-11-20,2025-11-20,"NS1.DNS-DIY.COM, NS2.DNS-DIY.COM",
5076,MERVEYILMAZERICMIMARLIK.COM,ODTU Gelistirme Vakfi Bilgi Teknolojileri Sanayi Ve Ticaret Anonim Sirketi,2017-04-10,2025-04-10,"BRIANNA.NS.CLOUDFLARE.COM, VICK.NS.CLOUDFLARE.COM",
5077,http://loveslife.biz/,N/A,N/A,N/A,N/A,
5078,CRACKEDTOOL.COM,Tucows Domains Inc.,2015-02-11,2026-02-11,"HUGH.NS.CLOUDFLARE.COM, LINDA.NS.CLOUDFLARE.COM",
5079,GOSCIENCESEVEN.COM,"GoDaddy.com, LLC",2009-01-02,2025-01-02,"NS1.PARKLOGIC.COM, NS2.PARKLOGIC.COM",
5080,http://www.team-meble.pl/,N/A,N/A,N/A,N/A,
5081,RIVERSIDE-RESORT.NET,Gname.com Pte. Ltd.,2023-07-21,2025-07-21,"A.SHARE-DNS.COM, B.SHARE-DNS.NET",
5082,ETAGY.NET,PDR Ltd. d/b/a PublicDomainRegistry.com,2016-04-08,2026-04-08,"NS1.TIMEWEB.RU, NS2.TIMEWEB.RU, NS3.TIMEWEB.ORG, NS4.TIMEWEB.ORG",
5083,CAMPISICORRADOMICHELE.COM,Tucows Domains Inc.,2008-09-09,2025-09-09,"DNS.TECHNORAIL.COM, DNS2.TECHNORAIL.COM, DNS3.ARUBADNS.NET, DNS4.ARUBADNS.CZ",
5084,vulkanland-bio-safran.at,IONOS SE ( https://nic.at/registrar/22 ),N/A,N/A,"ns1.sedoparking.com, ns2.sedoparking.com",
5085,umcutrecht.nl,SURF B.V.,2000-07-28,N/A,", Creation, Updated, dex1001.umcutrecht.nl, dex2001.umcutrecht.nl, ns1.surfnet.nl",
5086,GYU-KAKU.COM,"Network Solutions, LLC",2001-01-03,2026-01-03,"NS8.WIXDNS.NET, NS9.WIXDNS.NET",
5087,VENICELARESIDENZA.COM,"OVH, SAS",2000-08-02,2025-08-02,"DNS14.OVH.NET, NS14.OVH.NET",
5088,http://www.everythingwakeboard.com/cap/pack/,N/A,N/A,N/A,N/A,"No match for ""EVERYTHINGWAKEBOARD.COM"".
>>> Last update of whois database: 2024-12-08T18:16:25Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5089,kmc.si,Zabec.net,2006-02-14,2025-02-14,"ns1.freedns.si (212.44.101.101,2a02:ec:260c:9002::1), ns2.freedns.si (178.218.162.218), ns3.freedns.si (5.144.175.1,2001:4b7a:0100:0001::1)",
5090,SIGNINSUPPORT.COM,Gname.com Pte. Ltd.,2016-10-18,2025-10-18,"GRANNBO.NS.CLOUDFLARE.COM, MICHAEL.NS.CLOUDFLARE.COM",
5091,HDOFASHEVILLE.COM,"GoDaddy.com, LLC",2011-06-28,2025-06-28,"NS13.DOMAINCONTROL.COM, NS14.DOMAINCONTROL.COM",
5092,https://www.limerius.com/,N/A,N/A,N/A,N/A,"No match for ""LIMERIUS.COM"".
>>> Last update of whois database: 2024-12-08T18:16:25Z <<<

NOTICE: The expiration date displayed in this record is the date the
registrar's sponsorship of the domain name registration in the registry is
currently set to expire. This date does not necessarily reflect the expiration
date of the domain name registrant's agreement with the sponsoring
registrar.  Users may consult the sponsoring registrar's Whois database to
view the registrar's reported date of expiration for this registration.

TERMS OF USE: You are not authorized to access or query our Whois
database through the use of electronic processes that are high-volume and
automated except as reasonably necessary to register domain names or
modify existing registrations; the Data in VeriSign Global Registry
Services' (""VeriSign"") Whois database is provided by VeriSign for
information purposes only, and to assist persons in obtaining information
about or related to a domain name registration record. VeriSign does not
guarantee its accuracy. By submitting a Whois query, you agree to abide
by the following terms of use: You agree that you may use this Data only
for lawful purposes and that under no circumstances will you use this Data
to: (1) allow, enable, or otherwise support the transmission of mass
unsolicited, commercial advertising or solicitations via e-mail, telephone,
or facsimile; or (2) enable high volume, automated, electronic processes
that apply to VeriSign (or its computer systems). The compilation,
repackaging, dissemination or other use of this Data is expressly
prohibited without the prior written consent of VeriSign. You agree not to
use electronic processes that are automated and high-volume to access or
query the Whois database except as reasonably necessary to register
domain names or modify existing registrations. VeriSign reserves the right
to restrict your access to the Whois database in its sole discretion to ensure
operational stability.  VeriSign may restrict or terminate your access to the
Whois database for failure to abide by these terms of use. VeriSign
reserves the right to modify these terms at any time.

The Registry database contains ONLY .COM, .NET, .EDU domains and
Registrars.
"
5093,JUGSSPORTS.COM,"Network Solutions, LLC",2001-05-02,2027-05-02,"NS3.WORLDNIC.COM, NS4.WORLDNIC.COM",
5094,http://peparena.world/new1,N/A,N/A,N/A,N/A,
5095,http://leadsrus.co/wp-html/hanmail/login.php?cmd=login_submit&amp;id=6e480a84eb7d8c4f90548b19949e7b006e480a84eb7d8c4f90548b19949e7b00&amp;session=6e480a84eb7d8c4f90548b19949e7b006e480a84eb7d8c4f90548b19949e7b00,N/A,N/A,N/A,N/A,
5096,RF.GD,Key Systems GmbH,2013-08-25,2025-08-25,"NS1.INFINITYFREE.COM, NS2.INFINITYFREE.COM",
5097,FJYYQP.COM,"NameSilo, LLC",2024-08-20,2025-08-20,"CARTER.NS.CLOUDFLARE.COM, SARA.NS.CLOUDFLARE.COM",
5098,AASAANJOBS.COM,PDR Ltd. d/b/a PublicDomainRegistry.com,2013-08-12,2025-08-12,"ERNEST.NS.CLOUDFLARE.COM, SANDY.NS.CLOUDFLARE.COM",
5099,HACKADAY.COM,"GoDaddy.com, LLC",2004-06-11,2025-06-11,"NS1.WORDPRESS.COM, NS2.WORDPRESS.COM, NS3.WORDPRESS.COM",
5100,https://personalbravery.com/authflow/verification/,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5101,http://emyungin.com/wp-content/plugins/fresh/login.php?l=_jehfuq_vjoxk0qwhtogydw1774256418&fid.13inboxlight.aspxn.1774256418&fid.125289964252813inboxlight99642_product-email&email=,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5102,http://adexten.com/?type=social&amp;pub_id=3283&amp;sub_id=1498560000mb13539492009&amp;srcid=2108,N/A,N/A,N/A,N/A,[Errno 104] Connection reset by peer
5103,alatest.nl,Realtime Register,2005-06-02,N/A,", Creation, Updated, ns-cloud-e1.googledomains.com, ns-cloud-e2.googledomains.com, ns-cloud-e3.googledomains.com",
